Sale Date,ISBN,Discount,ItemID,OrderID
2193-05-13,989-28-79-74374-1,,107151-92-7677,107151-11752
2193-05-14,989-28-3705-007-2,,107152-77-3725,107152-11753
2193-05-14,989-28-3705-369-1,,107152-73-5202,107152-11754
2193-05-14,989-28-3705-007-2,,107152-78-6857,107152-11755
2193-05-14,989-28-3705-007-2,,107152-94-1202,107152-11756
2193-05-14,989-28-3705-007-2,,107152-86-9115,107152-11757
2193-05-14,989-28-3705-138-3,,107152-69-5534,107152-11758
2193-05-14,989-28-3705-987-7,,107152-87-8202,107152-11759
2193-05-14,989-28-3705-007-2,,107152-96-7872,107152-11760
2193-05-14,989-28-3705-987-7,,107152-24-1448,107152-11761
2193-05-14,989-28-3705-007-2,,107152-51-982,107152-11762
2193-05-14,989-28-3705-007-2,,107152-69-7967,107152-11763
2193-05-14,989-28-3705-007-2,,107152-73-7162,107152-11764
2193-05-14,989-28-3705-987-7,,107152-7-8196,107152-11765
2193-05-14,989-28-3705-007-2,,107152-38-4317,107152-11766
2193-05-14,989-28-3705-007-2,,107152-75-9914,107152-11767
2193-05-14,989-28-79-45675-7,,107152-86-7177,107152-11768
2193-05-14,989-28-79-21991-8,,107152-33-1466,107152-11769
2193-05-14,989-28-79-01991-4,,107152-23-9767,107152-11770
2193-05-14,989-28-79-21991-8,,107152-43-7762,107152-11771
2193-05-14,989-28-79-13871-4,,107152-37-2299,107152-11772
2193-05-14,989-28-79-82125-8,,107152-61-2071,107152-11773
2193-05-14,989-28-79-82125-8,,107152-61-2070,107152-11774
2193-05-14,989-28-79-13871-4,,107152-1-1273,107152-11775
2193-05-14,989-28-79-69807-2,,107152-91-7670,107152-11776
2193-05-14,989-28-79-13871-4,,107152-66-8473,107152-11777
2193-05-14,989-28-79-69807-2,,107152-91-7669,107152-11778
2193-05-14,989-28-79-13871-4,,107152-98-9344,107152-11779
2193-05-14,989-28-79-13871-4,,107152-1-1272,107152-11780
2193-05-14,989-28-79-05670-4,,107152-51-3289,107152-11781
2193-05-14,989-28-79-13871-4,,107152-37-2298,107152-11782
2193-05-14,989-28-229-9769-6,,107152-60-4819,107152-11783
2193-05-14,989-28-229-9769-6,,107152-57-336,107152-11784
2193-05-14,989-28-229-6632-6,,107152-76-6273,107152-11785
2193-05-14,989-28-229-9769-6,,107152-94-8098,107152-11786
2193-05-14,989-28-229-1404-4,,107152-95-4074,107152-11787
2193-05-14,989-28-229-5891-8,,107152-62-3302,107152-11788
2193-05-14,989-28-229-9769-6,,107152-74-2135,107152-11789
2193-05-14,989-28-229-5891-8,,107152-69-1042,107152-11790
2193-05-14,989-28-229-9769-6,,107152-88-7993,107152-11791
2193-05-14,989-28-229-7592-2,,107152-84-2436,107152-11792
2193-05-14,989-28-79-74374-1,,107152-47-1617,107152-11793
2193-05-14,989-28-79-13801-1,,107152-41-5956,107152-11794
2193-05-14,989-28-79-91028-0,,107152-86-3753,107152-11795
2193-05-14,989-28-79-43574-5,,107152-37-8829,107152-11796
2193-05-14,989-28-79-13801-1,,107152-1-5127,107152-11797
2193-05-14,989-28-79-68089-3,0.05,107152-76-5417,107152-11798
2193-05-14,989-28-79-23023-4,,107152-95-602,107152-11799
2193-05-14,989-28-79-74374-1,,107152-5-2348,107152-11800
2193-05-14,989-28-79-13801-1,,107152-51-6492,107152-11801
2193-05-14,989-28-79-23023-4,,107152-73-8625,107152-11802
2193-05-14,989-28-79-23023-4,,107152-23-4141,107152-11803
2193-05-14,989-28-79-40897-8,,107152-70-8287,107152-11804
2193-05-14,989-28-79-13801-1,,107152-12-158,107152-11805
2193-05-14,989-28-79-74374-1,,107152-28-2002,107152-11806
2193-05-14,989-28-79-23023-4,,107152-53-9924,107152-11807
2193-05-14,989-28-79-71565-6,,107152-72-5211,107152-11808
2193-05-14,989-28-79-13801-1,,107152-52-6313,107152-11809
2193-05-14,989-28-79-74374-1,,107152-51-3164,107152-11810
2193-05-14,989-28-79-71565-6,,107152-37-7748,107152-11811
2193-05-14,989-28-79-74374-1,,107152-13-1298,107152-11812
2193-05-14,989-28-79-68089-3,0.05,107152-20-3070,107152-11813
2193-05-14,989-28-79-23023-4,,107152-61-3335,107152-11814
2193-05-14,989-28-79-74374-1,,107152-8-9057,107152-11815
2193-05-14,989-28-79-13801-1,,107152-26-1244,107152-11816
2193-05-14,989-28-3705-222-9,,107152-11-7390,107152-11817
2193-05-14,989-28-3705-492-6,,107152-16-3409,107152-11818
2193-05-14,989-28-3705-222-9,,107152-58-9058,107152-11819
2193-05-14,989-28-79-14379-4,,107152-9-1035,107152-11820
2193-05-14,989-28-229-7592-2,,107152-50-9639,107152-11821
2193-05-14,989-28-3705-138-3,,107152-33-6324,107152-11822
2193-05-14,989-28-3705-987-7,,107152-85-8274,107152-11822
2193-05-14,989-28-79-30536-9,,107152-18-330,107152-11823
2193-05-14,989-28-79-13801-1,,107152-3-5145,107152-11823
2193-05-14,989-28-79-11297-4,,107152-87-836,107152-11824
2193-05-14,989-28-79-69807-2,,107152-97-9422,107152-11824
2193-05-14,989-28-79-13871-4,,107152-98-9343,107152-11824
2193-05-14,989-28-79-13801-1,,107152-44-2742,107152-11825
2193-05-14,989-28-79-13871-4,,107152-66-8472,107152-11825
2193-05-14,989-28-229-9769-6,,107152-75-862,107152-11825
2193-05-14,989-28-79-05670-4,,107152-93-6144,107152-11826
2193-05-14,989-28-79-69807-2,,107152-97-9421,107152-11826
2193-05-14,989-28-3705-222-9,,107152-13-2311,107152-11827
2193-05-14,989-28-79-74374-1,,107152-76-1445,107152-11827
2193-05-14,989-28-79-26824-4,,107152-81-7564,107152-11827
2193-05-14,989-28-229-7592-2,,107152-34-6624,107152-11828
2193-05-14,989-28-79-23023-4,,107152-51-6779,107152-11828
2193-05-14,989-28-79-44730-4,,107152-14-4789,107152-11829
2193-05-14,989-28-229-9769-6,,107152-97-6888,107152-11829
2193-05-15,989-28-3705-007-2,,107153-43-1609,107153-11830
2193-05-15,989-28-3705-007-2,,107153-84-380,107153-11831
2193-05-15,989-28-3705-007-2,,107153-9-1686,107153-11832
2193-05-15,989-28-3705-966-2,0.13,107153-42-5587,107153-11833
2193-05-15,989-28-3705-138-3,,107153-54-9041,107153-11834
2193-05-15,989-28-3705-966-2,,107153-4-3351,107153-11835
2193-05-15,989-28-3705-007-2,,107153-11-81,107153-11836
2193-05-15,989-28-79-45675-7,,107153-32-1770,107153-11837
2193-05-15,989-28-79-30536-9,,107153-26-7322,107153-11838
2193-05-15,989-28-79-86624-2,,107153-92-2465,107153-11839
2193-05-15,989-28-79-18127-7,,107153-62-739,107153-11840
2193-05-15,989-28-79-45675-7,,107153-79-3199,107153-11841
2193-05-15,989-28-79-45675-7,,107153-26-7898,107153-11842
2193-05-15,989-28-79-01991-4,,107153-68-7664,107153-11843
2193-05-15,989-28-79-45675-7,,107153-38-645,107153-11844
2193-05-15,989-28-79-18127-7,,107153-60-8622,107153-11845
2193-05-15,989-28-79-13871-4,,107153-56-6797,107153-11846
2193-05-15,989-28-79-82749-6,,107153-88-1716,107153-11847
2193-05-15,989-28-79-82749-6,,107153-88-1715,107153-11848
2193-05-15,989-28-79-13871-4,,107153-36-6667,107153-11849
2193-05-15,989-28-79-69807-2,,107153-32-8070,107153-11850
2193-05-15,989-28-79-13871-4,,107153-67-4620,107153-11851
2193-05-15,989-28-79-13871-4,,107153-36-6666,107153-11852
2193-05-15,989-28-79-13871-4,,107153-8-3123,107153-11853
2193-05-15,989-28-229-7592-2,,107153-31-4801,107153-11854
2193-05-15,989-28-229-6632-6,,107153-50-3826,107153-11855
2193-05-15,989-28-229-9769-6,,107153-53-1639,107153-11856
2193-05-15,989-28-229-0197-6,0.1,107153-50-4457,107153-11857
2193-05-15,989-28-229-6632-6,,107153-65-7603,107153-11858
2193-05-15,989-28-229-5891-8,,107153-78-2568,107153-11859
2193-05-15,989-28-229-1404-4,,107153-99-4465,107153-11860
2193-05-15,989-28-229-1404-4,,107153-13-6615,107153-11861
2193-05-15,989-28-229-7592-2,,107153-32-6261,107153-11862
2193-05-15,989-28-79-91028-0,,107153-59-3291,107153-11863
2193-05-15,989-28-79-71565-6,,107153-8-8425,107153-11864
2193-05-15,989-28-79-74374-1,,107153-64-7174,107153-11865
2193-05-15,989-28-79-23023-4,,107153-49-4611,107153-11866
2193-05-15,989-28-79-74374-1,,107153-43-5099,107153-11867
2193-05-15,989-28-79-13801-1,,107153-71-9936,107153-11868
2193-05-15,989-28-79-13801-1,,107153-94-7705,107153-11869
2193-05-15,989-28-79-74374-1,,107153-37-7106,107153-11870
2193-05-15,989-28-79-91028-0,,107153-36-3812,107153-11871
2193-05-15,989-28-79-40897-8,,107153-4-5614,107153-11873
2193-05-15,989-28-79-13801-1,,107153-67-471,107153-11874
2193-05-15,989-28-79-40897-8,,107153-57-5366,107153-11875
2193-05-15,989-28-79-74374-1,,107153-26-1465,107153-11876
2193-05-15,989-28-79-13801-1,,107153-12-2806,107153-11877
2193-05-15,989-28-79-74374-1,,107153-62-440,107153-11878
2193-05-15,989-28-79-13801-1,,107153-2-1586,107153-11879
2193-05-15,989-28-79-91028-0,,107153-14-7521,107153-11880
2193-05-15,989-28-79-13801-1,,107153-90-739,107153-11881
2193-05-15,989-28-79-68089-3,0.05,107153-97-5913,107153-11882
2193-05-15,989-28-79-13801-1,,107153-69-9509,107153-11883
2193-05-15,989-28-79-74374-1,,107153-52-519,107153-11884
2193-05-15,989-28-79-23023-4,,107153-54-3426,107153-11885
2193-05-15,989-28-79-13801-1,,107153-11-883,107153-11886
2193-05-15,989-28-79-74374-1,,107153-12-273,107153-11887
2193-05-15,989-28-79-23023-4,,107153-33-8605,107153-11888
2193-05-15,989-28-79-23023-4,,107153-48-6359,107153-11889
2193-05-15,989-28-79-74374-1,,107153-46-8697,107153-11890
2193-05-15,989-28-79-23023-4,0.13,107153-42-2133,107153-11891
2193-05-15,989-28-3705-492-6,,107153-1-4206,107153-11892
2193-05-15,989-28-3705-492-6,,107153-37-1871,107153-11893
2193-05-15,989-28-3705-492-6,,107153-93-8009,107153-11894
2193-05-15,989-28-79-03683-6,,107153-61-7804,107153-11895
2193-05-15,989-28-3705-222-9,,107153-13-6081,107153-11896
2193-05-15,989-28-3705-222-9,,107153-7-1872,107153-11897
2193-05-15,989-28-3705-222-9,,107153-73-8940,107153-11898
2193-05-15,989-28-79-68089-3,0.05,107153-78-1354,107153-11899
2193-05-15,989-28-79-11297-4,,107153-1-1673,107153-11899
2193-05-15,989-28-79-26824-4,,107153-73-9663,107153-11899
2193-05-15,989-28-79-13871-4,,107153-8-3122,107153-11899
2193-05-15,989-28-229-9769-6,,107153-54-7197,107153-11900
2193-05-15,989-28-3705-007-2,,107153-64-7066,107153-11900
2193-05-15,989-28-229-5891-8,,107153-35-1774,107153-11901
2193-05-15,989-28-229-5891-8,,107153-58-1965,107153-11901
2193-05-15,989-28-79-74374-1,,107153-11-9326,107153-11902
2193-05-15,989-28-79-05670-4,,107153-24-8334,107153-11902
2193-05-15,989-28-79-69807-2,,107153-32-8069,107153-11903
2193-05-15,989-28-79-13871-4,,107153-56-6796,107153-11903
2193-05-15,989-28-79-74374-1,,107153-32-7060,107153-11904
2193-05-15,989-28-79-05670-4,,107153-56-8566,107153-11904
2193-05-15,989-28-79-13801-1,,107153-41-8774,107153-11905
2193-05-15,989-28-79-13871-4,,107153-67-4619,107153-11905
2193-05-15,989-28-79-74374-1,,107153-45-5080,107153-11906
2193-05-15,989-28-79-23023-4,,107153-50-730,107153-11906
2193-05-15,989-28-79-68089-3,0.05,107153-64-4166,107153-11907
2193-05-15,989-28-79-13801-1,,107153-19-9359,107153-11907
2193-05-15,989-28-79-23023-4,,107153-68-4827,107153-11907
2193-05-15,989-28-79-13801-1,,107153-22-4017,107153-11908
2193-05-15,989-28-79-55752-2,,107153-50-4145,107153-11908
2193-05-15,989-28-79-26824-4,,107153-97-3173,107153-11908
2193-05-16,989-28-3705-987-7,,107154-54-8508,107154-11909
2193-05-16,989-28-3705-007-2,,107154-75-1362,107154-11910
2193-05-16,989-28-3705-054-6,,107154-48-9592,107154-11911
2193-05-16,989-28-3705-987-7,,107154-16-8933,107154-11912
2193-05-16,989-28-3705-987-7,,107154-31-989,107154-11913
2193-05-16,989-28-3705-987-7,,107154-53-7685,107154-11914
2193-05-16,989-28-3705-007-2,,107154-41-2934,107154-11915
2193-05-16,989-28-3705-966-2,,107154-47-7608,107154-11916
2193-05-16,989-28-3705-138-3,,107154-77-6978,107154-11917
2193-05-16,989-28-3705-007-2,,107154-99-8942,107154-11918
2193-05-16,989-28-3705-966-2,,107154-9-8415,107154-11919
2193-05-16,989-28-3705-966-2,,107154-94-7230,107154-11920
2193-05-16,989-28-3705-007-2,,107154-53-4191,107154-11921
2193-05-16,989-28-3705-136-9,,107154-56-5883,107154-11922
2193-05-16,989-28-3705-152-9,,107154-29-3480,107154-11923
2193-05-16,989-28-79-16826-1,,107154-62-7618,107154-11924
2193-05-16,989-28-79-82197-5,,107154-53-4369,107154-11925
2193-05-16,989-28-79-07610-8,,107154-96-1673,107154-11926
2193-05-16,989-28-79-27078-0,,107154-33-7401,107154-11927
2193-05-16,989-28-79-45675-7,,107154-81-1425,107154-11928
2193-05-16,989-28-79-45675-7,,107154-56-4245,107154-11929
2193-05-16,989-28-79-22871-2,,107154-93-7164,107154-11930
2193-05-16,989-28-654-5018-9,,107154-4-8871,107154-11931
2193-05-16,989-28-654-0127-3,,107154-35-9815,107154-11932
2193-05-16,989-28-79-05670-4,,107154-17-1856,107154-11933
2193-05-16,989-28-79-69807-2,,107154-5-7818,107154-11934
2193-05-16,989-28-79-69807-2,,107154-53-9221,107154-11935
2193-05-16,989-28-79-69807-2,,107154-74-5620,107154-11936
2193-05-16,989-28-79-13871-4,,107154-15-5000,107154-11937
2193-05-16,989-28-79-69807-2,,107154-21-7278,107154-11938
2193-05-16,989-28-79-69807-2,,107154-21-7277,107154-11939
2193-05-16,989-28-79-69807-2,,107154-5-7817,107154-11940
2193-05-16,989-28-79-69807-2,,107154-8-409,107154-11941
2193-05-16,989-28-79-69807-2,,107154-8-408,107154-11942
2193-05-16,989-28-229-1404-4,,107154-87-3833,107154-11943
2193-05-16,989-28-229-1404-4,,107154-18-9492,107154-11944
2193-05-16,989-28-229-5891-8,,107154-47-5157,107154-11945
2193-05-16,989-28-229-6632-6,,107154-10-8389,107154-11946
2193-05-16,989-28-229-1404-4,,107154-37-7000,107154-11947
2193-05-16,989-28-229-1404-4,,107154-47-9695,107154-11948
2193-05-16,989-28-229-6632-6,,107154-87-9384,107154-11949
2193-05-16,989-28-229-6632-6,,107154-85-5460,107154-11950
2193-05-16,989-28-229-7592-2,,107154-67-8416,107154-11951
2193-05-16,989-28-229-1404-4,,107154-81-7240,107154-11952
2193-05-16,989-28-229-7592-2,,107154-18-320,107154-11953
2193-05-16,989-28-229-6632-6,,107154-53-2652,107154-11954
2193-05-16,989-28-229-9769-6,,107154-85-2844,107154-11955
2193-05-16,989-28-229-5891-8,,107154-57-4937,107154-11956
2193-05-16,989-28-229-1404-4,,107154-64-2511,107154-11957
2193-05-16,989-28-229-7592-2,,107154-14-3088,107154-11958
2193-05-16,989-28-229-1404-4,,107154-21-5649,107154-11959
2193-05-16,989-28-79-23023-4,,107154-24-5392,107154-11960
2193-05-16,989-28-79-23023-4,,107154-23-9104,107154-11961
2193-05-16,989-28-79-68089-3,0.05,107154-41-2186,107154-11962
2193-05-16,989-28-79-26824-4,,107154-14-5308,107154-11963
2193-05-16,989-28-79-74374-1,,107154-48-4898,107154-11964
2193-05-16,989-28-79-40897-8,,107154-87-1437,107154-11965
2193-05-16,989-28-79-13801-1,,107154-76-2721,107154-11966
2193-05-16,989-28-79-23023-4,,107154-77-1893,107154-11967
2193-05-16,989-28-79-13801-1,,107154-13-3157,107154-11968
2193-05-16,989-28-79-26824-4,,107154-97-5500,107154-11969
2193-05-16,989-28-79-13801-1,,107154-35-7742,107154-11970
2193-05-16,989-28-79-74374-1,,107154-66-1896,107154-11971
2193-05-16,989-28-79-23023-4,,107154-11-6527,107154-11972
2193-05-16,989-28-79-74374-1,,107154-38-4323,107154-11973
2193-05-16,989-28-79-74374-1,,107154-23-7712,107154-11974
2193-05-16,989-28-79-23023-4,,107154-33-7272,107154-11975
2193-05-16,989-28-79-74374-1,,107154-20-5744,107154-11976
2193-05-16,989-28-3705-492-6,,107154-96-5679,107154-11977
2193-05-16,989-28-3705-222-9,0.13,107154-42-6499,107154-11978
2193-05-16,989-28-3705-222-9,,107154-68-7169,107154-11979
2193-05-16,989-28-3705-007-2,,107154-19-4156,107154-11980
2193-05-16,989-28-3705-222-9,,107154-19-6744,107154-11980
2193-05-16,989-28-79-13871-4,,107154-15-4999,107154-11981
2193-05-16,989-28-3705-007-2,,107154-36-8669,107154-11981
2193-05-16,989-28-79-69807-2,,107154-53-9220,107154-11981
2193-05-16,989-28-229-0197-6,0.1,107154-75-6823,107154-11982
2193-05-16,989-28-654-0127-3,,107154-1-7251,107154-11982
2193-05-16,989-28-79-86624-2,,107154-38-1992,107154-11982
2193-05-16,989-28-3705-966-2,,107154-82-2036,107154-11982
2193-05-16,989-28-654-6507-7,,107154-85-50,107154-11982
2193-05-16,989-28-229-7592-2,,107154-2-2578,107154-11983
2193-05-16,989-28-79-69807-2,,107154-74-5619,107154-11983
2193-05-16,989-28-79-23023-4,,107154-18-7509,107154-11984
2193-05-16,989-28-79-13801-1,,107154-64-4775,107154-11984
2193-05-16,989-28-79-68089-3,0.05,107154-31-1197,107154-11985
2193-05-16,989-28-79-71565-6,,107154-84-4089,107154-11985
2193-05-16,989-28-3705-007-2,,107154-24-2255,107154-11986
2193-05-16,989-28-79-74374-1,,107154-72-4615,107154-11986
2193-05-16,989-28-229-5891-8,,107154-86-5294,107154-11986
2193-05-16,989-28-3705-222-9,,107154-41-7973,107154-11987
2193-05-16,989-28-3705-007-2,,107154-70-1094,107154-11987
2193-05-16,989-28-3705-492-6,,107154-9-7984,107154-11987
2193-05-17,989-28-3705-966-2,,107155-17-1130,107155-11988
2193-05-17,989-28-3705-007-2,,107155-20-7530,107155-11989
2193-05-17,989-28-3705-987-7,,107155-50-7557,107155-11990
2193-05-17,989-28-3705-007-2,,107155-39-2746,107155-11991
2193-05-17,989-28-3705-966-2,,107155-50-2915,107155-11992
2193-05-17,989-28-3705-966-2,,107155-25-5373,107155-11993
2193-05-17,989-28-3705-987-7,,107155-67-3999,107155-11994
2193-05-17,989-28-3705-007-2,,107155-95-5011,107155-11995
2193-05-17,989-28-3705-592-3,,107155-65-8665,107155-11996
2193-05-17,989-28-3705-054-6,,107155-23-1494,107155-11997
2193-05-17,989-28-3705-592-3,,107155-69-7660,107155-11998
2193-05-17,989-28-3705-152-9,,107155-36-52,107155-11999
2193-05-17,989-28-3705-987-7,,107155-95-4597,107155-12000
2193-05-17,989-28-3705-649-4,,107155-50-6915,107155-12001
2193-05-17,989-28-3705-007-2,,107155-25-2170,107155-12002
2193-05-17,989-28-79-32105-5,,107155-4-6425,107155-12003
2193-05-17,989-28-79-18127-7,,107155-21-8511,107155-12004
2193-05-17,989-28-79-22871-2,,107155-61-4441,107155-12005
2193-05-17,989-28-79-45675-7,,107155-54-1027,107155-12006
2193-05-17,989-28-79-21991-8,,107155-99-2624,107155-12007
2193-05-17,989-28-79-18127-7,,107155-73-4917,107155-12008
2193-05-17,989-28-79-11297-4,,107155-31-8576,107155-12009
2193-05-17,989-28-79-45675-7,,107155-22-5091,107155-12010
2193-05-17,989-28-79-21991-8,,107155-20-9358,107155-12011
2193-05-17,989-28-79-27078-0,,107155-30-8809,107155-12012
2193-05-17,989-28-79-69807-2,,107155-51-4140,107155-12013
2193-05-17,989-28-79-82125-8,,107155-24-9851,107155-12014
2193-05-17,989-28-79-82125-8,,107155-94-6369,107155-12015
2193-05-17,989-28-79-82125-8,,107155-24-9850,107155-12016
2193-05-17,989-28-79-69807-2,,107155-43-2354,107155-12017
2193-05-17,989-28-79-05670-4,,107155-58-6741,107155-12018
2193-05-17,989-28-79-05670-4,,107155-73-5817,107155-12019
2193-05-17,989-28-79-05670-4,,107155-43-6165,107155-12020
2193-05-17,989-28-79-69807-2,,107155-43-2353,107155-12021
2193-05-17,989-28-79-69807-2,,107155-18-2003,107155-12022
2193-05-17,989-28-79-05670-4,,107155-30-3561,107155-12023
2193-05-17,989-28-79-13871-4,,107155-41-7687,107155-12024
2193-05-17,989-28-79-82125-8,,107155-49-3115,107155-12025
2193-05-17,989-28-79-82125-8,,107155-94-6368,107155-12026
2193-05-17,989-28-79-05670-4,,107155-38-9146,107155-12027
2193-05-17,989-28-79-13871-4,,107155-41-7686,107155-12028
2193-05-17,989-28-654-6033-1,,107155-95-7406,107155-12029
2193-05-17,989-28-229-1404-4,,107155-2-5297,107155-12030
2193-05-17,989-28-229-9769-6,,107155-53-9618,107155-12031
2193-05-17,989-28-229-1404-4,,107155-93-9956,107155-12032
2193-05-17,989-28-229-0197-6,0.1,107155-34-912,107155-12033
2193-05-17,989-28-229-9769-6,,107155-50-7283,107155-12034
2193-05-17,989-28-229-6632-6,,107155-78-3203,107155-12035
2193-05-17,989-28-229-7592-2,,107155-60-5443,107155-12036
2193-05-17,989-28-229-3157-7,,107155-84-3465,107155-12037
2193-05-17,989-28-229-9769-6,,107155-1-6223,107155-12038
2193-05-17,989-28-229-3157-7,,107155-8-1673,107155-12039
2193-05-17,989-28-229-5891-8,,107155-71-5965,107155-12040
2193-05-17,989-28-229-7592-2,,107155-45-5425,107155-12041
2193-05-17,989-28-79-13801-1,,107155-79-2576,107155-12042
2193-05-17,989-28-79-23023-4,,107155-37-2284,107155-12043
2193-05-17,989-28-79-13801-1,,107155-82-585,107155-12044
2193-05-17,989-28-79-26824-4,,107155-75-1303,107155-12045
2193-05-17,989-28-79-23023-4,,107155-4-496,107155-12046
2193-05-17,989-28-79-23023-4,,107155-64-2127,107155-12047
2193-05-17,989-28-79-74374-1,,107155-81-1355,107155-12048
2193-05-17,989-28-79-91028-0,,107155-16-5125,107155-12049
2193-05-17,989-28-79-74374-1,,107155-7-2215,107155-12050
2193-05-17,989-28-79-23023-4,,107155-78-8617,107155-12051
2193-05-17,989-28-79-71565-6,,107155-91-2134,107155-12052
2193-05-17,989-28-79-74374-1,,107155-45-7336,107155-12053
2193-05-17,989-28-79-74374-1,,107155-86-65,107155-12054
2193-05-17,989-28-79-13801-1,,107155-38-789,107155-12055
2193-05-17,989-28-79-23023-4,,107155-97-5429,107155-12056
2193-05-17,989-28-79-26824-4,,107155-54-4149,107155-12057
2193-05-17,989-28-79-23023-4,,107155-54-7614,107155-12058
2193-05-17,989-28-79-74374-1,,107155-97-9395,107155-12059
2193-05-17,989-28-79-74374-1,,107155-19-1028,107155-12060
2193-05-17,989-28-79-23023-4,,107155-56-586,107155-12061
2193-05-17,989-28-79-26824-4,,107155-58-1989,107155-12062
2193-05-17,989-28-79-74374-1,,107155-18-8584,107155-12063
2193-05-17,989-28-79-55752-2,,107155-57-2379,107155-12064
2193-05-17,989-28-79-68089-3,0.05,107155-2-6444,107155-12065
2193-05-17,989-28-79-23023-4,,107155-72-3451,107155-12066
2193-05-17,989-28-79-13801-1,,107155-13-5209,107155-12067
