BookID,Rating,ReviewerID,ReviewID
RR774,5,49412,4934864
RR774,5,49415,4936550
RR774,5,49428,4938345
RR774,4,49460,4941446
RR774,5,49531,4945873
RR774,4,49627,4957156
RR774,4,49628,4958246
RR774,5,49632,4954884
RR774,4,49640,4960139
RR774,5,49641,4955487
RR774,5,49642,4958260
RR774,5,49644,4959846
RR774,5,49648,4956088
RR774,5,49689,4960386
RR774,4,49731,4968348
RR774,4,49770,4971456
RR774,4,49781,4973150
RR774,4,49809,4972485
RR774,5,49829,4977455
RR774,5,49839,4975881
RR774,4,49852,4978666
RR774,4,49856,4982234
RR774,4,49865,4980758
RR774,5,49879,4980178
RR774,5,49894,4980886
RR774,4,49902,4981290
RR774,4,49903,4985845
RR774,4,49913,4983479
RR774,5,49928,4989434
RR774,5,49939,4988752
RR774,5,49942,4987468
RR774,5,49954,4990648
RR774,5,49965,4992540
RR774,3,49973,4990271
RR774,4,50002,4991488
RR774,4,50003,4994855
RR774,3,50027,4999334
RR774,5,50040,5000634
RR774,5,50075,5001164
RR774,5,50086,5002561
RR774,5,50090,5002961
RR774,5,50114,5005757
RR774,5,50129,5006465
RR774,5,50138,5009048
RR774,5,50139,5006178
RR774,4,50146,5008462
RR774,5,50147,5011532
RR774,5,50174,5013341
RR774,4,50176,5009977
RR774,5,50188,5015137
RR774,5,50199,5016039
RR774,5,50218,5013781
RR774,2,50240,5020040
RR774,4,50265,5021154
RR774,3,50267,5017889
RR774,4,50277,5023146
RR774,4,50344,5029549
RR774,5,50346,5030244
RR774,5,50352,5031240
RR774,4,50421,5035962
RR774,5,50429,5034782
RR774,5,50432,5038745
RR774,5,50435,5036867
RR774,5,50437,5039641
RR774,4,50485,5040778
RR774,3,50488,5042662
RR774,5,50489,5042267
RR774,5,50513,5047934
RR774,4,50516,5046551
RR774,5,50520,5046060
RR774,5,50532,5048943
RR774,5,50550,5050446
RR774,2,50609,5057435
RR774,5,50623,5057746
RR774,5,50629,5058643
RR774,5,50730,5064387
RR774,5,50774,5073836
RR774,5,50776,5070472
RR774,5,50780,5069981
RR774,4,50781,5069685
RR774,4,50787,5070681
RR774,3,50800,5076535
RR774,5,50835,5079441
RR774,5,50859,5082039
RR774,5,50877,5084532
RR774,4,50894,5084054
RR774,3,50901,5087031
RR774,5,50902,5083567
RR774,5,50919,5086554
RR774,4,50985,5092659
RR774,3,50997,5095938
RR774,4,51018,5097345
RR774,4,51053,5097083
RR774,5,51094,5105044
RR774,5,51124,5107252
RR774,4,51130,5105278
RR774,4,51166,5108878
RR774,4,51180,5109981
RR774,4,51182,5114240
RR774,5,51184,5112064
RR774,5,51195,5113857
RR774,4,51206,5117630
RR774,5,51208,5113177
RR774,5,51239,5119049
RR774,5,51253,5117281
RR774,5,51266,5118977
RR774,4,51270,5120367
RR774,5,51285,5122560
RR774,4,51287,5124542
RR774,5,51294,5125638
RR774,5,51306,5126442
RR774,4,51367,5130859
RR774,5,51372,5132448
RR774,5,51379,5132257
RR774,4,51401,5133467
RR774,4,51417,5135562
RR774,4,51422,5138735
RR774,4,51444,5135886
RR774,5,51451,5140447
RR774,5,51457,5138077
RR774,4,51525,5148243
RR774,5,51550,5146882
RR774,4,51559,5152435
RR774,4,51618,5157246
RR774,5,51620,5153387
RR774,3,51622,5158537
RR774,5,51629,5157455
RR774,5,51637,5154790
RR774,4,51640,5157961
RR774,3,51664,5160559
RR774,5,51675,5162451
RR774,4,51679,5161267
RR774,4,51690,5162070
RR774,5,51695,5161382
RR774,3,51711,5166546
RR774,5,51715,5162887
RR774,5,51717,5167740
RR774,5,51735,5166768
RR774,5,51751,5167378
RR774,5,51753,5168964
RR774,3,51756,5168868
RR774,5,51767,5168582
RR774,5,51779,5171465
RR774,5,51828,5173989
RR774,4,51831,5178051
RR774,5,51834,5177163
RR774,5,51845,5179154
RR774,3,51851,5179457
RR774,5,51871,5181556
RR774,4,51962,5190161
RR774,4,51965,5192738
RR774,4,51971,5190566
RR774,5,51990,5194941
RR774,5,52148,5209256
RR774,4,52153,5209657
RR774,5,52165,5212639
RR774,4,52183,5209984
RR774,5,52222,5214280
RR774,5,52226,5215175
RR774,3,52234,5215480
RR774,3,52243,5219944
RR774,4,52252,5217478
RR774,5,52265,5219372
RR774,5,52268,5220068
RR774,4,52277,5218988
RR774,4,52278,5223345
RR774,3,52282,5223547
RR774,5,52295,5225342
RR774,4,52297,5226037
RR774,5,52315,5228332
RR774,3,52324,5225569
RR774,4,52405,5235748
RR774,3,52444,5237470
RR774,4,52468,5239672
RR774,5,52569,5251059
RR774,3,52662,5258181
RR774,5,52667,5263433
RR774,4,52693,5263558
RR774,5,52728,5269533
RR774,3,52820,5273288
RR774,5,52831,5278447
RR774,5,53190,5310288
RR774,5,53205,5317233
RR774,5,53231,5318249
RR774,5,53239,5316970
RR774,4,53244,5321034
RR774,5,53245,5320540
SE355,4,22,-1739
SE355,5,135,4689
SE355,4,319,26356
SE355,4,371,29081
SE355,4,425,37649
SE355,4,502,43270
SE355,4,514,42985
SE355,4,524,47747
SE355,5,691,65635
SE355,4,694,61579
SE355,4,705,65154
SE355,4,743,68360
SE355,4,825,74481
SE355,5,867,78582
SE355,2,904,83074
SE355,4,1136,109244
SE355,3,1178,110573
SE355,4,1194,113955
SE355,4,1201,115150
SE355,5,1227,114978
SE355,4,1245,117471
SE355,5,1413,135855
SE355,4,1809,176841
SE355,4,1921,188437
SE355,5,1996,194353
SE355,5,2138,206672
SE355,4,2351,226784
SE355,4,2453,242231
SE355,5,2482,244339
SE355,5,2527,246859
SE355,5,2568,248385
SE355,4,2588,252860
SE355,5,2698,262078
SE355,5,2834,278351
SE355,4,3030,298248
SE355,4,3161,307586
SE355,5,3324,328935
SE355,4,3361,328576
SE355,4,3389,335633
SE355,5,3417,335265
SE355,3,3442,340834
SE355,4,3516,345858
SE355,4,3608,356246
SE355,5,3629,356960
SE355,4,3669,359277
SE355,4,3772,373339
SE355,4,3833,376865
SE355,3,3880,384832
SE355,2,4006,394165
SE355,5,4073,402251
SE355,3,4343,428063
SE355,5,4355,428768
SE355,4,4446,436680
SE355,4,4489,440188
SE355,4,4529,448643
SE355,3,4558,449068
SE355,5,4605,452976
SE355,5,4689,463257
SE355,3,4695,464847
SE355,5,4706,462977
SE355,4,4859,477287
SE355,3,4891,482566
SE355,4,5145,508461
SE355,3,5200,513763
SE355,5,5313,526251
SE355,5,5478,541761
SE355,4,5568,550563
SE355,5,5661,560754
SE355,5,5842,579250
SE355,4,6119,608435
SE355,4,6162,608577
SE355,5,6248,621038
SE355,4,6353,628568
SE355,5,6369,631554
SE355,4,6390,633357
SE355,5,6490,640288
SE355,5,6529,648346
SE355,4,6540,648357
SE355,4,6556,648274
SE355,4,6604,656836
SE355,4,6683,664142
SE355,5,6761,672239
SE355,5,6836,680630
SE355,5,6859,678079
SE355,4,6882,685032
SE355,4,6969,690069
SE355,5,7018,698038
SE355,5,7020,697446
SE355,5,7072,700171
SE355,5,7075,700273
SE355,4,7138,710632
SE355,5,7285,721867
SE355,3,7425,736758
SE355,4,7511,743081
SE355,4,7535,749540
SE355,5,7583,754835
SE355,5,7662,761250
SE355,4,7686,760977
SE355,3,7687,762562
SE355,4,7763,769172
SE355,4,7779,773445
SE355,4,7890,780981
SE355,5,8137,809938
SE355,4,8331,829932
SE355,5,8360,828179
SE355,4,8361,831150
SE355,3,8362,830062
SE355,4,8447,836285
SE355,5,8620,853585
SE355,5,8678,859781
SE355,5,8777,868889
SE355,5,8842,879547
SE355,5,8887,883057
SE355,5,8915,888431
SE355,5,8930,884090
SE355,5,8962,893230
SE355,5,9116,906155
SE355,5,9277,919483
SE355,4,9285,924936
SE355,5,9292,924349
SE355,5,9334,929737
SE355,3,9339,925782
SE355,4,9467,943433
SE355,5,9482,942260
SE355,5,9508,943375
SE355,4,9620,955565
SE355,5,9639,956079
SE355,5,9665,959768
SE355,5,9678,960573
SE355,5,9717,966354
SE355,4,9788,972959
SE355,4,9833,976568
SE355,2,9834,975876
SE355,4,9887,983750
SE355,5,9908,985256
SE355,4,9913,987637
SE355,4,9970,989080
SE355,5,9977,991265
SE355,4,9987,995136
SE355,4,10015,993382
SE355,4,10028,995573
SE355,5,10077,1001364
SE355,5,10299,1023861
SE355,4,10312,1022488
SE355,3,10325,1025372
SE355,4,10328,1028345
SE355,5,10406,1031987
SE355,5,10418,1036157
SE355,5,10494,1045341
SE355,4,10554,1050945
SE355,5,10571,1052843
SE355,5,10646,1057571
SE355,4,10648,1059355
SE355,5,10694,1060787
SE355,5,10822,1075072
SE355,4,10826,1078046
SE355,4,10856,1078571
SE355,5,11033,1096172
SE355,4,11261,1121645
SE355,5,11262,1120656
SE355,4,11265,1123431
SE355,5,11271,1118982
SE355,5,11277,1121364
SE355,3,11287,1122166
SE355,5,11354,1130747
SE355,3,11388,1131375
SE355,5,11419,1133089
SE355,5,11500,1145347
SE355,4,11584,1153054
SE355,4,11667,1158879
SE355,5,11685,1159887
SE355,4,11832,1177062
SE355,3,11908,1185949
SE355,3,11975,1193243
SE355,5,11993,1191182
SE355,4,12007,1197532
SE355,5,12161,1208972
SE355,5,12232,1219537
SE355,5,12233,1218350
SE355,5,12234,1220232
SE355,4,12308,1224761
SE355,4,12475,1242154
SE355,5,12491,1241180
SE355,5,12554,1249757
SE355,2,12566,1252244
SE355,5,12626,1255373
SE355,3,12779,1273049
SE355,5,12883,1281568
SE355,5,12928,1286662
SE355,5,13218,1312890
SE355,2,13227,1317750
SE355,5,13238,1316078
SE355,5,13265,1321748
SE355,5,13266,1319967
SE355,3,13360,1329367
SE355,5,13374,1333242
SE355,4,13490,1344545
SE355,5,13499,1341584
SE355,4,13532,1346270
SE355,5,13546,1345888
SE355,4,13557,1347384
SE355,5,13740,1368258
SE355,5,13763,1372142
SE355,4,13834,1375678
SE355,5,13961,1391645
SE355,3,14001,1395645
SE355,3,14054,1396787
SE355,5,14074,1398688
SE355,5,14122,1404379
SE355,5,14185,1415035
SE355,5,14202,1413864
SE355,4,14235,1415283
SE355,5,14317,1427641
SE355,4,14320,1424476
SE355,5,14351,1428863
SE355,5,14359,1428376
SE355,5,14451,1440150
SE355,5,14455,1440946
SE355,5,14476,1444630
SE355,5,14661,1459170
SE355,5,14681,1463051
SE355,4,14710,1467535
SE355,4,14711,1465754
SE355,4,14735,1468649
SE355,5,14861,1477784
SE355,5,14899,1483465
SE355,2,14908,1485454
SE355,5,14940,1485189
SE355,4,14970,1489377
SE355,4,15011,1496051
SE355,5,15034,1498549
SE355,4,15061,1498378
SE355,4,15078,1502058
SE355,5,15165,1509966
SE355,4,15293,1523162
SE355,4,15363,1533033
SE355,4,15427,1534285
SE355,5,15431,1536566
SE355,4,15459,1541841
SE355,4,15481,1543150
SE355,5,15484,1540876
SE355,4,15499,1543168
SE355,5,15548,1546484
SE355,5,15661,1560061
SE355,5,15718,1565068
SE355,4,15755,1572035
SE355,4,15779,1572950
SE355,4,15825,1577055
SE355,5,15841,1580734
SE355,5,15848,1580246
SE355,5,15849,1579356
SE355,5,15850,1579258
SE355,5,15992,1595636
SE355,5,16052,1599458
SE355,5,16114,1606351
SE355,4,16134,1606866
SE355,4,16146,1608264
SE355,5,16201,1614952
SE355,4,16205,1612085
SE355,5,16241,1619447
SE355,5,16473,1638687
SE355,4,16528,1647058
SE355,4,16587,1655532
SE355,5,16632,1654290
SE355,3,16662,1662537
SE355,4,16676,1659482
SE355,4,16698,1661385
SE355,5,16728,1666761
SE355,4,16740,1668060
SE355,3,16792,1672765
SE355,4,16849,1677574
SE355,5,16852,1678864
SE355,5,16898,1681880
SE355,4,16943,1688063
SE355,4,16989,1695039
SE355,4,17015,1695659
SE355,5,17086,1704541
SE355,3,17092,1702270
SE355,5,17211,1716051
SE355,4,17223,1715469
SE355,5,17262,1721745
SE355,4,17283,1719489
SE355,4,17317,1723087
SE355,5,17323,1727548
SE355,5,17342,1725587
SE355,4,17350,1730149
SE355,4,17351,1726883
SE355,5,17360,1732337
SE355,5,17382,1733448
SE355,5,17427,1738344
SE355,5,17462,1739963
SE355,4,17474,1741262
SE355,5,17628,1754583
SE355,5,17637,1756473
SE355,5,17653,1759261
SE355,4,17687,1764443
SE355,4,17709,1767237
SE355,5,17802,1776438
SE355,3,17804,1772480
SE355,5,17850,1780743
SE355,4,17864,1779965
SE355,3,18046,1796482
SE355,4,18082,1799785
SE355,5,18087,1800780
SE355,4,18216,1813086
SE355,4,18277,1824235
SE355,5,18320,1824773
SE355,5,18383,1831271
SE355,5,18385,1830184
SE355,3,18449,1840742
SE355,5,18451,1839358
SE355,5,18461,1840160
SE355,5,18473,1840964
SE355,4,18494,1841084
SE355,4,18495,1844154
SE355,4,18510,1845951
SE355,5,18516,1845561
SE355,4,18536,1844789
SE355,5,18639,1858059
SE355,5,18651,1859358
SE355,3,18733,1864885
SE355,2,18739,1866178
SE355,5,18827,1877552
SE355,5,18838,1876969
SE355,5,18882,1884240
SE355,5,18896,1880690
SE355,5,18963,1888380
SE355,3,18976,1893838
SE355,4,18995,1894154
SE355,3,18999,1896831
SE355,5,19058,1902632
SE355,1,19062,1900755
SE355,4,19101,1905546
SE355,4,19192,1913458
SE355,4,19230,1914387
SE355,4,19281,1921764
SE355,4,19333,1925479
SE355,4,19465,1941550
SE355,4,19479,1942059
SE355,4,19499,1943168
SE355,4,19509,1945257
SE355,3,19524,1945470
SE355,4,19537,1950334
SE355,5,19543,1951033
SE355,5,19545,1946184
SE355,4,19568,1953533
SE355,5,19606,1956046
SE355,4,19612,1957339
SE355,5,19625,1956857
SE355,5,19800,1974852
SE355,5,19873,1984033
SE355,5,19894,1985539
SE355,5,19985,1992857
SE355,5,19994,1995638
SE355,4,20010,1993377
SE355,5,20030,1999634
SE355,5,20084,2004935
SE355,3,20226,2013690
SE355,5,20321,2023883
SE355,4,20356,2031145
SE355,5,20357,2029364
SE355,5,20372,2031458
SE355,5,20413,2033182
SE355,2,20422,2033389
SE355,5,20465,2040461
SE355,4,20469,2038881
SE355,5,20479,2040475
SE355,5,20513,2045954
SE355,3,20531,2047853
SE355,4,20605,2056342
SE355,3,20644,2060638
SE355,5,20696,2064551
SE355,5,20746,2071135
SE355,4,20850,2077971
SE355,5,20920,2087050
SE355,5,20993,2092964
SE355,3,21098,2102177
SE355,4,21110,2106050
SE355,5,21149,2109752
SE355,5,21174,2109579
SE355,3,21249,2118762
SE355,4,21336,2128947
SE355,4,21424,2134777
SE355,4,21431,2139536
SE355,5,21445,2136481
SE355,5,21455,2140154
SE355,5,21581,2152457
SE355,5,21583,2152855
SE355,4,21602,2151785
SE355,3,21613,2155657
SE355,4,21682,2165032
SE355,4,21693,2164449
SE355,5,21706,2161888
SE355,5,21710,2165456
SE355,4,21748,2169058
SE355,5,21793,2172766
SE355,5,21866,2183333
SE355,5,21886,2183353
SE355,5,21887,2185730
SE355,5,21931,2188546
SE355,4,21960,2189763
SE355,3,21969,2188881
SE355,4,21978,2190573
SE355,4,22033,2198548
SE355,4,22051,2200744
SE355,5,22130,2209931
SE355,5,22160,2210060
SE355,5,22197,2212671
SE355,2,22287,2221473
SE355,5,22294,2221876
SE355,4,22318,2223781
SE355,4,22320,2224179
SE355,5,22356,2227383
SE355,1,22384,2232064
SE355,5,22405,2231590
SE355,5,22415,2236451
SE355,4,22440,2239941
SE355,3,22479,2244435
SE355,4,22488,2243256
SE355,4,22494,2243460
SE355,5,22509,2243871
SE355,4,22517,2244077
SE355,5,22530,2244090
SE355,5,22614,2257539
SE355,4,22684,2261767
SE355,5,22704,2263767
SE355,4,22737,2265582
SE355,5,22802,2275052
SE355,3,22843,2278657
SE355,3,22897,2284453
SE355,4,22919,2285861
SE355,5,22920,2286951
SE355,5,22974,2293737
SE355,5,22980,2291763
SE355,5,23039,2295683
SE355,3,23128,2305078
SE355,1,23130,2308446
SE355,5,23131,2305477
SE355,5,23139,2306574
SE355,5,23155,2312332
SE355,5,23177,2312651
SE355,3,23186,2310581
SE355,5,23288,2320484
SE355,4,23348,2328761
SE355,4,23370,2328288
SE355,3,23387,2329988
SE355,4,23389,2332960
SE355,1,23403,2336934
SE355,4,23447,2337869
SE355,4,23460,2337486
SE355,5,23511,2343873
SE355,4,23539,2349346
SE355,5,23546,2348561
SE355,4,23566,2347987
SE355,4,23660,2360654
SE355,4,23700,2366337
SE355,5,23757,2367978
SE355,4,23799,2373069
SE355,5,23820,2376159
SE355,4,23826,2375967
SE355,5,23917,2386651
SE355,5,23936,2386076
SE355,4,23949,2391831
SE355,3,23975,2390372
SE355,4,23987,2393255
SE355,5,23998,2396335
SE355,3,24011,2397833
SE355,5,24037,2395978
SE355,5,24138,2406771
SE355,5,24158,2410751
SE355,4,24171,2410962
SE355,5,24174,2412549
SE355,5,24181,2411566
SE355,2,24201,2412675
SE355,4,24235,2415382
SE355,3,24261,2420754
SE355,5,24293,2420786
SE355,5,24297,2424453
SE355,3,24370,2431555
SE355,5,24388,2433751
SE355,5,24391,2431576
SE355,5,24438,2439741
SE355,5,24591,2456130
SE355,4,24606,2453769
SE355,5,24649,2458069
SE355,5,24650,2458763
SE355,4,24678,2464335
SE355,5,24787,2473552
SE355,4,24806,2474957
SE355,4,24869,2478584
SE355,2,24891,2481279
SE355,5,25003,2492479
SE355,5,25005,2494857
SE355,5,25156,2512432
SE355,5,25157,2507384
SE355,5,25187,2512562
SE355,5,25199,2512871
SE355,5,25231,2519140
SE355,4,25275,2523837
SE355,3,25356,2532135
SE355,5,25489,2543752
SE355,5,25495,2544154
SE355,5,25551,2547675
SE355,5,25580,2551070
SE355,5,25601,2551685
SE355,3,25612,2558032
SE355,4,25627,2556760
SE355,4,25633,2554984
SE355,4,25694,2562074
SE355,5,25729,2568148
SE355,3,25786,2574343
SE355,5,25838,2575286
SE355,4,25990,2591080
SE355,5,25994,2590985
SE355,4,26039,2600138
SE355,5,26057,2599760
SE355,5,26224,2619232
SE355,4,26240,2620733
SE355,5,26439,2638455
SE355,5,26453,2641934
SE355,5,26532,2644587
SE355,5,26607,2654067
SE355,5,26615,2654570
SE355,4,26620,2657644
SE355,4,26648,2658365
SE355,4,26702,2666438
SE355,5,26758,2671642
SE355,5,26810,2677238
SE355,3,26812,2677438
SE355,3,26870,2680169
SE355,3,26920,2685565
SE355,5,26945,2690243
SE355,5,26963,2690162
SE355,5,26989,2693257
SE355,5,27009,2693079
SE355,4,27010,2693278
SE355,5,27121,2706952
SE355,5,27168,2710167
SE355,4,27186,2710878
SE355,4,27213,2714073
SE355,5,27221,2717645
SE355,5,27238,2715880
SE355,5,27283,2723053
SE355,5,27284,2720678
SE355,4,27290,2724941
SE355,3,27328,2729335
SE355,5,27351,2728566
SE355,5,27352,2730646
SE355,5,27452,2736290
SE355,5,27461,2742635
SE355,4,27478,2740870
SE355,5,27508,2742385
SE355,3,27512,2743874
SE355,5,27565,2748877
SE355,4,27572,2749181
SE355,5,27574,2749975
SE355,4,27614,2756054
SE355,5,27649,2760841
SE355,5,27656,2761640
SE355,3,27687,2763354
SE355,4,27696,2763462
SE355,4,27788,2770484
SE355,5,27817,2777938
SE355,5,27840,2779941
SE355,4,27871,2781160
SE355,5,27877,2779681
SE355,4,27894,2782965
SE355,5,27911,2783675
SE355,5,27992,2791082
SE355,4,28005,2793471
SE355,3,28017,2794176
SE355,3,28059,2800158
SE355,4,28077,2798988
SE355,3,28097,2804651
SE355,3,28111,2804071
SE355,5,28115,2804372
SE355,5,28233,2815182
SE355,3,28249,2815990
SE355,5,28261,2817784
SE355,5,28307,2827334
SE355,5,28310,2825555
SE355,5,28311,2822784
SE355,4,28314,2823579
SE355,5,28342,2826379
SE355,5,28369,2830762
SE355,5,28437,2839839
SE355,4,28444,2837173
SE355,4,28451,2839952
SE355,5,28477,2840572
SE355,5,28511,2845259
SE355,3,28557,2848473
SE355,3,28651,2856190
SE355,5,28755,2872530
SE355,4,28849,2880148
SE355,4,28939,2887762
SE355,4,29006,2895353
SE355,3,29034,2896668
SE355,4,29041,2898457
SE355,3,29088,2904246
SE355,4,29171,2913734
SE355,4,29172,2911755
SE355,5,29182,2914537
SE355,5,29183,2911964
SE355,5,29191,2915932
SE355,4,29217,2913285
SE355,5,29233,2919340
SE355,4,29332,2929339
SE355,5,29410,2937733
SE355,4,29462,2940458
SE355,5,29493,2942370
SE355,3,29496,2943957
SE355,5,29522,2947349
SE355,5,29589,2955732
SE355,5,29607,2956047
SE355,4,29686,2961769
SE355,5,29708,2965454
SE355,5,29712,2966844
SE355,4,29723,2966855
SE355,5,29818,2978038
SE355,5,29853,2981241
SE355,5,29858,2977979
SE355,5,29866,2978680
SE355,5,29874,2982648
SE355,5,29925,2989134
SE355,4,29969,2989871
SE355,4,30014,2997935
SE355,5,30054,2998470
SE355,5,30055,2996689
SE355,3,30098,3003860
SE355,4,30127,3007651
SE355,5,30161,3008180
SE355,5,30219,3013980
SE355,5,30222,3014874
SE355,3,30235,3015382
SE355,3,30250,3017080
SE355,4,30259,3018772
SE355,5,30282,3022557
SE355,3,30314,3025361
SE355,5,30462,3037884
SE355,4,30464,3040064
SE355,5,30517,3044374
SE355,5,30692,3061181
SE355,5,30715,3063481
SE355,5,30724,3064282
SE355,4,30727,3068839
SE355,4,30864,3079668
SE355,3,30898,3083464
SE355,5,30937,3088354
SE355,3,31045,3097372
SE355,5,31047,3100740
SE355,5,31061,3099467
SE355,5,31159,3111940
SE355,4,31162,3111943
SE355,5,31164,3111549
SE355,4,31210,3116149
SE355,5,31240,3115387
SE355,5,31255,3117778
SE355,4,31367,3128780
SE355,3,31421,3136160
SE355,5,31444,3138757
SE355,5,31490,3140585
SE355,5,31501,3144952
SE355,4,31529,3147257
SE355,5,31535,3149540
SE355,3,31536,3148353
SE355,1,31576,3153442
SE355,5,31599,3153069
SE355,3,31606,3152779
SE355,4,31620,3156258
SE355,4,31732,3169339
SE355,4,31873,3180073
SE355,5,31878,3179880
SE355,5,31941,3187764
SE355,4,32016,3197838
SE355,4,32034,3196965
SE355,5,32052,3196488
SE355,5,32058,3199860
SE355,5,32065,3199174
SE355,4,32081,3202457
SE355,4,32138,3208850
SE355,5,32179,3209980
SE355,4,32186,3211472
SE355,4,32212,3214468
SE355,5,32259,3220653
SE355,5,32318,3225662
SE355,4,32415,3236649
SE355,5,32460,3240456
SE355,5,32475,3241758
SE355,5,32528,3245375
SE355,4,32593,3254944
SE355,5,32595,3256134
SE355,4,32635,3254689
SE355,4,32651,3259061
SE355,4,32668,3260464
SE355,5,32671,3261655
SE355,4,32673,3259083
SE355,5,32687,3263849
SE355,4,32728,3264286
SE355,5,32730,3268644
SE355,5,32791,3270784
SE355,5,32831,3274388
SE355,5,32849,3278366
SE355,5,32900,3281189
SE355,5,32938,3289840
SE355,4,32953,3292231
SE355,5,32963,3288578
SE355,4,32972,3291656
SE355,5,33056,3297581
SE355,4,33118,3307345
SE355,5,33134,3307856
SE355,4,33182,3314933
SE355,4,33189,3312069
SE355,5,33257,3321839
SE355,5,33307,3325453
SE355,5,33336,3329937
SE355,5,33349,3330742
SE355,4,33370,3332446
SE355,2,33404,3332975
SE355,5,33416,3334670
SE355,4,33427,3336265
SE355,4,33434,3338549
SE355,5,33588,3351177
SE355,4,33654,3361242
SE355,4,33674,3361757
SE355,5,33692,3362270
SE355,5,33713,3362489
SE355,5,33749,3367871
SE355,4,33764,3368381
SE355,3,33772,3368884
SE355,3,33786,3372066
SE355,5,33954,3390846
SE355,5,34094,3405143
SE355,5,34109,3402584
SE355,2,34173,3408687
SE355,5,34251,3420645
SE355,4,34281,3423843
SE355,4,34302,3424062
SE355,4,34303,3425845
SE355,1,34315,3427837
SE355,5,34328,3427850
SE355,5,34447,3439849
SE355,4,34465,3443233
SE355,4,34469,3441653
SE355,3,34479,3440475
SE355,5,34493,3443063
SE355,5,34577,3449186
SE355,5,34702,3467131
SE355,4,34710,3467733
SE355,5,34723,3463489
SE355,5,34765,3473431
SE355,4,34845,3478065
SE355,5,34870,3479476
SE355,5,34872,3478686
SE355,4,34900,3486832
SE355,4,34959,3490851
SE355,5,34961,3487784
SE355,5,34981,3491566
SE355,5,35010,3493674
SE355,5,35075,3502352
SE355,5,35094,3500589
SE355,3,35111,3505754
SE355,3,35114,3502589
SE355,4,35184,3511470
SE355,5,35192,3510290
SE355,5,35196,3511086
SE355,5,35218,3513979
SE355,2,35220,3517743
SE355,4,35237,3518849
SE355,4,35240,3520535
SE355,5,35299,3522673
SE355,5,35326,3528046
SE355,5,35343,3529845
SE355,4,35344,3531133
SE355,3,35404,3533173
SE355,3,35414,3536450
SE355,4,35645,3560738
SE355,5,35676,3564630
SE355,3,35681,3560774
SE355,5,35693,3560885
SE355,4,35722,3564775
SE355,3,35733,3567162
SE355,4,35825,3579431
SE355,5,35882,3581171
SE355,1,35899,3583465
SE355,5,35917,3588730
SE355,4,35978,3592157
SE355,4,35991,3590685
SE355,1,36055,3596986
SE355,4,36064,3599866
SE355,5,36193,3613756
SE355,4,36286,3625333
SE355,5,36314,3624965
SE355,4,36323,3627350
SE355,4,36361,3629368
SE355,4,36364,3630757
SE355,5,36373,3634231
SE355,4,36493,3643261
SE355,4,36497,3642374
