Sale Date,ISBN,Discount,ItemID,OrderID
2193-03-02,989-28-79-91028-0,,107079-21-2125,107079-4362
2193-03-02,989-28-79-26824-4,,107079-75-6094,107079-4363
2193-03-02,989-28-79-51397-9,,107079-99-867,107079-4364
2193-03-02,989-28-79-26824-4,,107079-99-1022,107079-4365
2193-03-02,989-28-79-13801-1,,107079-13-8583,107079-4366
2193-03-02,989-28-79-23023-4,,107079-82-7526,107079-4367
2193-03-02,989-28-79-23023-4,,107079-93-5573,107079-4368
2193-03-02,989-28-79-26824-4,,107079-1-3294,107079-4369
2193-03-02,989-28-79-71565-6,,107079-69-7579,107079-4370
2193-03-02,989-28-79-13801-1,,107079-8-4693,107079-4371
2193-03-02,989-28-79-13801-1,,107079-88-2956,107079-4372
2193-03-02,989-28-79-74374-1,,107079-93-632,107079-4373
2193-03-02,989-28-79-23023-4,,107079-28-7870,107079-4374
2193-03-02,989-28-79-51397-9,,107079-72-6582,107079-4375
2193-03-02,989-28-79-23023-4,,107079-54-1630,107079-4376
2193-03-02,989-28-3705-492-6,,107079-77-8168,107079-4377
2193-03-02,989-28-3705-492-6,,107079-86-8426,107079-4378
2193-03-02,989-28-3705-222-9,,107079-26-245,107079-4379
2193-03-02,989-28-3705-492-6,,107079-99-4184,107079-4380
2193-03-02,989-28-3705-222-9,,107079-41-4989,107079-4381
2193-03-02,989-28-3705-222-9,,107079-34-1486,107079-4382
2193-03-02,989-28-3705-222-9,,107079-31-7755,107079-4383
2193-03-02,989-28-3705-492-6,,107079-23-5359,107079-4384
2193-03-02,989-28-3705-492-6,,107079-18-7032,107079-4385
2193-03-02,989-28-79-13801-1,,107079-3-4045,107079-4386
2193-03-02,989-28-229-6632-6,0.1,107079-42-4102,107079-4387
2193-03-02,989-28-79-45675-7,,107079-33-5869,107079-4387
2193-03-02,989-28-79-69807-2,,107079-45-5655,107079-4388
2193-03-02,989-28-79-82125-8,,107079-58-4433,107079-4388
2193-03-02,989-28-79-68089-3,0.05,107079-4-681,107079-4389
2193-03-02,989-28-229-9769-6,,107079-20-4299,107079-4389
2193-03-02,989-28-79-23023-4,,107079-58-2545,107079-4390
2193-03-02,989-28-79-91028-0,,107079-67-786,107079-4390
2193-03-02,989-28-79-68089-3,0.05,107079-75-2829,107079-4391
2193-03-02,989-28-79-55752-2,,107079-99-2684,107079-4391
2193-03-02,989-28-79-82197-5,,107079-90-2984,107079-4392
2193-03-02,989-28-79-11297-4,,107079-94-2904,107079-4392
2193-03-02,989-28-79-68089-3,0.05,107079-15-3336,107079-4393
2193-03-02,989-28-3705-222-9,,107079-4-3463,107079-4393
2193-03-02,989-28-79-45675-7,,107079-46-7385,107079-4394
2193-03-02,989-28-79-13801-1,,107079-4-8302,107079-4394
2193-03-02,989-28-3705-987-7,,107079-56-8896,107079-4395
2193-03-02,989-28-3705-222-9,,107079-78-8386,107079-4395
2193-03-02,989-28-3705-222-9,,107079-1-843,107079-4396
2193-03-02,989-28-3705-987-7,,107079-87-535,107079-4396
2193-03-02,989-28-3705-492-6,,107079-88-4772,107079-4396
2193-03-02,989-28-3705-007-2,,107079-23-9166,107079-4397
2193-03-02,989-28-79-13801-1,,107079-24-8077,107079-4397
2193-03-02,989-28-79-69807-2,,107079-36-8676,107079-4397
2193-03-02,989-28-79-45675-7,,107079-9-2053,107079-4397
2193-03-03,989-28-3705-583-1,,107080-29-3087,107080-4398
2193-03-03,989-28-3705-007-2,0.13,107080-42-5680,107080-4399
2193-03-03,989-28-3705-007-2,,107080-5-4662,107080-4400
2193-03-03,989-28-3705-007-2,,107080-16-1817,107080-4401
2193-03-03,989-28-3705-987-7,,107080-81-582,107080-4402
2193-03-03,989-28-3705-007-2,,107080-51-4364,107080-4403
2193-03-03,989-28-3705-007-2,,107080-46-1756,107080-4404
2193-03-03,989-28-3705-007-2,,107080-23-6588,107080-4405
2193-03-03,989-28-3705-966-2,,107080-4-8192,107080-4406
2193-03-03,989-28-3705-007-2,,107080-64-4742,107080-4407
2193-03-03,989-28-3705-987-7,,107080-65-3882,107080-4408
2193-03-03,989-28-3705-007-2,,107080-77-8159,107080-4409
2193-03-03,989-28-3705-007-2,,107080-86-6362,107080-4410
2193-03-03,989-28-3705-054-6,,107080-92-2235,107080-4411
2193-03-03,989-28-3705-987-7,,107080-8-491,107080-4412
2193-03-03,989-28-79-86624-2,,107080-6-8499,107080-4413
2193-03-03,989-28-79-22871-2,,107080-19-7285,107080-4414
2193-03-03,989-28-79-45675-7,,107080-88-7152,107080-4416
2193-03-03,989-28-79-04510-4,,107080-92-7276,107080-4417
2193-03-03,989-28-79-45675-7,,107080-56-524,107080-4418
2193-03-03,989-28-79-21991-8,,107080-59-6345,107080-4419
2193-03-03,989-28-79-45675-7,0.15,107080-1-7919,107080-4420
2193-03-03,989-28-79-05638-4,,107080-64-1459,107080-4421
2193-03-03,989-28-79-11297-4,,107080-87-4753,107080-4422
2193-03-03,989-28-79-01991-4,,107080-19-934,107080-4423
2193-03-03,989-28-79-82749-6,,107080-76-8065,107080-4424
2193-03-03,989-28-79-05670-4,,107080-66-8935,107080-4425
2193-03-03,989-28-79-13871-4,,107080-12-8236,107080-4426
2193-03-03,989-28-79-69807-2,,107080-47-192,107080-4427
2193-03-03,989-28-79-69807-2,,107080-33-5095,107080-4428
2193-03-03,989-28-79-69807-2,,107080-85-1718,107080-4429
2193-03-03,989-28-79-69807-2,,107080-70-6033,107080-4430
2193-03-03,989-28-79-82749-6,,107080-47-9329,107080-4431
2193-03-03,989-28-79-69807-2,,107080-70-6032,107080-4432
2193-03-03,989-28-79-69807-2,,107080-47-191,107080-4433
2193-03-03,989-28-79-82125-8,,107080-97-6785,107080-4434
2193-03-03,989-28-79-69807-2,,107080-62-303,107080-4435
2193-03-03,989-28-79-82125-8,,107080-97-6784,107080-4436
2193-03-03,989-28-79-13871-4,,107080-12-8235,107080-4437
2193-03-03,989-28-79-82749-6,,107080-1-9788,107080-4438
2193-03-03,989-28-79-82749-6,,107080-47-9328,107080-4439
2193-03-03,989-28-79-82749-6,,107080-76-8064,107080-4440
2193-03-03,989-28-79-82749-6,,107080-1-9787,107080-4441
2193-03-03,989-28-654-6033-1,,107080-35-4863,107080-4442
2193-03-03,989-28-229-7592-2,,107080-7-308,107080-4443
2193-03-03,989-28-229-9769-6,,107080-31-9964,107080-4444
2193-03-03,989-28-229-6632-6,0.1,107080-67-8940,107080-4445
2193-03-03,989-28-229-5891-8,,107080-52-7051,107080-4446
2193-03-03,989-28-229-5891-8,,107080-44-831,107080-4447
2193-03-03,989-28-229-1404-4,,107080-20-9402,107080-4448
2193-03-03,989-28-229-3157-7,,107080-48-8673,107080-4449
2193-03-03,989-28-229-6632-6,0.1,107080-36-5859,107080-4450
2193-03-03,989-28-229-1404-4,,107080-35-5336,107080-4451
2193-03-03,989-28-229-7592-2,,107080-25-5587,107080-4452
2193-03-03,989-28-229-1404-4,,107080-30-4563,107080-4453
2193-03-03,989-28-229-7592-2,,107080-4-2068,107080-4454
2193-03-03,989-28-229-5891-8,,107080-69-9379,107080-4455
2193-03-03,989-28-79-55752-2,,107080-41-4012,107080-4456
2193-03-03,989-28-79-91028-0,,107080-94-8832,107080-4457
2193-03-03,989-28-79-74374-1,,107080-19-6687,107080-4458
2193-03-03,989-28-79-16808-7,,107080-60-2456,107080-4459
2193-03-03,989-28-79-23023-4,,107080-51-2041,107080-4461
2193-03-03,989-28-79-13801-1,,107080-32-8692,107080-4462
2193-03-03,989-28-79-74374-1,,107080-18-8061,107080-4463
2193-03-03,989-28-79-44730-4,,107080-58-394,107080-4464
2193-03-03,989-28-79-74374-1,,107080-14-3720,107080-4465
2193-03-03,989-28-79-23023-4,,107080-90-7905,107080-4466
2193-03-03,989-28-79-71565-6,,107080-11-5364,107080-4467
2193-03-03,989-28-79-74374-1,,107080-88-6259,107080-4468
2193-03-03,989-28-79-13801-1,,107080-71-401,107080-4469
2193-03-03,989-28-79-13801-1,,107080-74-7869,107080-4470
2193-03-03,989-28-79-68089-3,0.05,107080-74-7953,107080-4471
2193-03-03,989-28-79-71565-6,,107080-63-9362,107080-4472
2193-03-03,989-28-79-23023-4,,107080-99-9343,107080-4473
2193-03-03,989-28-79-23023-4,,107080-28-724,107080-4474
2193-03-03,989-28-79-23023-4,,107080-49-2972,107080-4475
2193-03-03,989-28-79-26824-4,,107080-77-8397,107080-4476
2193-03-03,989-28-79-71565-6,,107080-81-474,107080-4477
2193-03-03,989-28-79-23023-4,,107080-93-4878,107080-4478
2193-03-03,989-28-79-74374-1,0.13,107080-42-8982,107080-4479
2193-03-03,989-28-79-13801-1,,107080-85-6650,107080-4480
2193-03-03,989-28-79-68089-3,0.05,107080-82-2715,107080-4481
2193-03-03,989-28-79-74374-1,,107080-33-9962,107080-4482
2193-03-03,989-28-79-68089-3,0.05,107080-49-6269,107080-4483
2193-03-03,989-28-79-23023-4,,107080-1-8265,107080-4484
2193-03-03,989-28-79-74374-1,,107080-58-5016,107080-4485
2193-03-03,989-28-79-23023-4,,107080-46-880,107080-4487
2193-03-03,989-28-79-55752-2,,107080-45-8882,107080-4488
2193-03-03,989-28-79-26824-4,,107080-71-7880,107080-4489
2193-03-03,989-28-79-23023-4,,107080-90-4072,107080-4490
2193-03-03,989-28-3705-492-6,,107080-93-3986,107080-4491
2193-03-03,989-28-3705-222-9,,107080-26-1360,107080-4492
2193-03-03,989-28-3705-492-6,,107080-35-8387,107080-4493
2193-03-03,989-28-3705-222-9,,107080-61-8832,107080-4494
2193-03-03,989-28-3705-222-9,,107080-65-5107,107080-4495
2193-03-03,989-28-3705-222-9,,107080-16-4068,107080-4496
2193-03-03,989-28-3705-492-6,,107080-45-7555,107080-4497
2193-03-03,989-28-3705-222-9,0.13,107080-42-7535,107080-4498
2193-03-03,989-28-79-13801-1,,107080-84-6971,107080-4499
2193-03-03,989-28-229-6632-6,0.1,107080-99-3754,107080-4500
2193-03-03,989-28-229-7592-2,,107080-17-3235,107080-4500
2193-03-03,989-28-229-1404-4,,107080-80-3060,107080-4500
2193-03-03,989-28-79-69807-2,,107080-62-302,107080-4501
2193-03-03,989-28-229-1404-4,,107080-86-6726,107080-4501
2193-03-03,989-28-79-01991-4,,107080-52-2301,107080-4502
2193-03-03,989-28-79-74374-1,,107080-6-5665,107080-4502
2193-03-03,989-28-229-1404-4,,107080-68-2046,107080-4502
2193-03-03,989-28-79-45675-7,0.15,107080-1-1659,107080-4503
2193-03-03,989-28-79-74374-1,,107080-57-4930,107080-4503
2193-03-03,989-28-79-26824-4,,107080-72-8788,107080-4503
2193-03-03,989-28-79-82197-5,,107080-12-7790,107080-4504
2193-03-03,989-28-79-71565-6,,107080-45-5392,107080-4504
2193-03-03,989-28-79-51397-9,,107080-55-8746,107080-4504
2193-03-03,989-28-79-26824-4,,107080-75-2092,107080-4504
2193-03-03,989-28-79-69807-2,,107080-85-1717,107080-4504
2193-03-03,989-28-79-69807-2,,107080-33-5094,107080-4505
2193-03-03,989-28-229-5891-8,,107080-58-2713,107080-4505
2193-03-03,989-28-79-03683-6,,107080-36-7851,107080-4506
2193-03-03,989-28-79-71565-6,,107080-83-6014,107080-4506
2193-03-03,989-28-79-13801-1,,107080-60-9112,107080-4507
2193-03-03,989-28-229-9769-6,,107080-98-600,107080-4507
2193-03-03,989-28-3705-007-2,,107080-81-2290,107080-4508
2193-03-03,989-28-3705-987-7,,107080-84-7422,107080-4508
2193-03-03,989-28-79-45675-7,0.15,107080-1-9097,107106-4415
2193-03-04,989-28-3705-007-2,,107081-55-2239,107081-4509
2193-03-04,989-28-3705-007-2,,107081-52-7555,107081-4510
2193-03-04,989-28-3705-007-2,,107081-63-2306,107081-4511
2193-03-04,989-28-3705-583-1,,107081-38-6491,107081-4512
2193-03-04,989-28-3705-007-2,,107081-5-3105,107081-4513
2193-03-04,989-28-3705-007-2,,107081-6-9725,107081-4514
2193-03-04,989-28-3705-138-3,,107081-95-9917,107081-4515
2193-03-04,989-28-3705-987-7,,107081-9-846,107081-4516
2193-03-04,989-28-3705-987-7,,107081-97-3762,107081-4517
2193-03-04,989-28-3705-987-7,,107081-17-7520,107081-4518
2193-03-04,989-28-3705-649-4,,107081-28-5013,107081-4519
2193-03-04,989-28-3705-007-2,,107081-63-2012,107081-4520
2193-03-04,989-28-3705-007-2,,107081-28-6636,107081-4521
2193-03-04,989-28-79-21991-8,,107081-75-4826,107081-4522
2193-03-04,989-28-79-61125-5,,107081-88-1547,107081-4523
2193-03-04,989-28-79-70597-8,,107081-44-4484,107081-4524
2193-03-04,989-28-79-45675-7,,107081-17-840,107081-4526
2193-03-04,989-28-79-21991-8,,107081-64-9719,107081-4527
2193-03-04,989-28-79-86624-2,,107081-69-934,107081-4528
2193-03-04,989-28-79-32105-5,,107081-96-1705,107081-4529
2193-03-04,989-28-79-18127-7,,107081-74-1513,107081-4530
2193-03-04,989-28-654-0127-3,,107081-9-715,107081-4531
2193-03-04,989-28-79-82749-6,,107081-75-2258,107081-4532
2193-03-04,989-28-79-69807-2,,107081-10-2878,107081-4533
2193-03-04,989-28-79-69807-2,,107081-78-4018,107081-4534
2193-03-04,989-28-79-69807-2,,107081-29-9317,107081-4535
2193-03-04,989-28-79-69807-2,,107081-10-2877,107081-4536
2193-03-04,989-28-79-82749-6,,107081-75-2257,107081-4537
2193-03-04,989-28-79-69807-2,,107081-29-9316,107081-4538
2193-03-04,989-28-79-69807-2,,107081-27-396,107081-4539
2193-03-04,989-28-654-4370-9,,107081-55-5739,107081-4540
2193-03-04,989-28-229-9769-6,,107081-59-5167,107081-4541
2193-03-04,989-28-229-6632-6,0.1,107081-90-1837,107081-4542
2193-03-04,989-28-229-7592-2,,107081-13-4359,107081-4543
2193-03-04,989-28-229-1404-4,,107081-96-114,107081-4544
2193-03-04,989-28-229-6632-6,0.1,107081-9-6776,107081-4545
2193-03-04,989-28-229-5891-8,,107081-19-9808,107081-4546
2193-03-04,989-28-229-3157-7,,107081-39-853,107081-4547
2193-03-04,989-28-229-0197-6,,107081-92-2609,107081-4548
2193-03-04,989-28-79-74374-1,,107081-85-3073,107081-4549
2193-03-04,989-28-79-36485-4,,107081-43-6643,107081-4550
2193-03-04,989-28-79-13801-1,,107081-74-2361,107081-4551
2193-03-04,989-28-79-13801-1,,107081-83-1632,107081-4552
2193-03-04,989-28-79-13801-1,,107081-68-7350,107081-4553
2193-03-04,989-28-79-13801-1,,107081-72-8140,107081-4554
2193-03-04,989-28-79-26824-4,,107081-5-1216,107081-4555
2193-03-04,989-28-79-68089-3,0.05,107081-32-5347,107081-4556
2193-03-04,989-28-79-13801-1,,107081-33-9855,107081-4557
2193-03-04,989-28-79-74374-1,,107081-92-4985,107081-4558
2193-03-04,989-28-79-74374-1,,107081-25-7808,107081-4559
2193-03-04,989-28-79-71565-6,,107081-82-5688,107081-4560
2193-03-04,989-28-79-13801-1,,107081-19-720,107081-4561
2193-03-04,989-28-79-13801-1,,107081-64-2221,107081-4562
2193-03-04,989-28-79-23023-4,0.13,107081-42-6223,107081-4563
2193-03-04,989-28-79-23023-4,,107081-17-5964,107081-4564
2193-03-04,989-28-79-91028-0,,107081-63-6711,107081-4565
2193-03-04,989-28-79-91028-0,,107081-1-2999,107081-4566
2193-03-04,989-28-79-26824-4,,107081-17-9938,107081-4567
2193-03-04,989-28-79-71565-6,,107081-29-5509,107081-4568
2193-03-04,989-28-79-55752-2,,107081-18-8533,107081-4569
2193-03-04,989-28-79-74374-1,,107081-25-5550,107081-4570
2193-03-04,989-28-79-74374-1,,107081-91-3317,107081-4571
2193-03-04,989-28-79-55752-2,,107081-67-8856,107081-4572
2193-03-04,989-28-79-74374-1,,107081-27-3901,107081-4573
2193-03-04,989-28-79-74374-1,,107081-97-1868,107081-4574
2193-03-04,989-28-79-68089-3,0.05,107081-39-8784,107081-4576
2193-03-04,989-28-79-13801-1,,107081-72-7342,107081-4577
2193-03-04,989-28-79-13801-1,,107081-55-7269,107081-4578
2193-03-04,989-28-79-55824-6,,107081-55-5359,107081-4579
2193-03-04,989-28-3705-222-9,,107081-77-6564,107081-4580
2193-03-04,989-28-3705-222-9,,107081-53-3140,107081-4581
2193-03-04,989-28-79-40897-8,,107081-65-3865,107081-4582
2193-03-04,989-28-229-6632-6,0.1,107081-77-9371,107081-4583
2193-03-04,989-28-229-1404-4,,107081-1-4923,107081-4583
2193-03-04,989-28-229-7592-2,,107081-17-5205,107081-4583
2193-03-04,989-28-79-69807-2,,107081-27-395,107081-4583
2193-03-04,989-28-229-6632-6,0.1,107081-82-9576,107081-4584
2193-03-04,989-28-79-69807-2,,107081-78-4017,107081-4584
2193-03-04,989-28-79-23023-4,,107081-94-5803,107081-4584
2193-03-04,989-28-79-26824-4,,107081-36-47,107081-4585
2193-03-04,989-28-79-23023-4,,107081-52-4177,107081-4585
2193-03-04,989-28-79-30536-9,,107081-89-3609,107081-4585
2193-03-04,989-28-79-40897-8,,107081-15-4447,107081-4586
2193-03-04,989-28-79-91028-0,,107081-93-931,107081-4586
2193-03-04,989-28-3705-222-9,0.13,107081-11-5120,107081-4587
2193-03-04,989-28-3705-007-2,0.13,107081-42-2804,107081-4587
2193-03-04,989-28-3705-007-2,,107081-63-9077,107081-4588
2193-03-04,989-28-3705-492-6,,107081-95-6493,107081-4588
2193-03-04,989-28-79-23023-4,,107081-2-6638,107081-4589
2193-03-04,989-28-79-82197-5,,107081-36-7517,107081-4589
2193-03-04,989-28-79-40897-8,,107081-32-9434,107081-4590
2193-03-04,989-28-79-36485-4,,107081-66-9010,107081-4590
2193-03-04,989-28-79-01991-4,,107081-8-9614,107081-4590
2193-03-04,989-28-3705-222-9,,107081-31-3693,107081-4591
2193-03-04,989-28-79-03683-6,,107081-64-7499,107081-4591
2193-03-04,989-28-79-45675-7,0.15,107081-1-7468,107108-4525
2193-03-05,989-28-79-45675-7,0.15,107082-1-7181,107081-4645
2193-03-05,989-28-3705-987-7,,107082-22-6252,107082-4592
2193-03-05,989-28-3705-007-2,,107082-9-9117,107082-4593
2193-03-05,989-28-3705-136-9,,107082-24-9075,107082-4594
2193-03-05,989-28-79-32105-5,,107082-67-597,107082-4595
2193-03-05,989-28-79-45675-7,,107082-59-3920,107082-4596
2193-03-05,989-28-79-21991-8,,107082-39-1114,107082-4597
2193-03-05,989-28-79-11297-4,,107082-61-2972,107082-4598
2193-03-05,989-28-79-69807-2,,107082-70-6501,107082-4599
2193-03-05,989-28-79-82749-6,,107082-14-7516,107082-4600
2193-03-05,989-28-79-69807-2,,107082-27-4755,107082-4601
2193-03-05,989-28-79-05670-4,,107082-63-7151,107082-4602
2193-03-05,989-28-79-69807-2,,107082-60-3357,107082-4603
2193-03-05,989-28-79-69807-2,,107082-70-6500,107082-4604
2193-03-05,989-28-79-82749-6,,107082-55-7187,107082-4605
2193-03-05,989-28-79-82749-6,,107082-14-7515,107082-4606
2193-03-05,989-28-79-82749-6,,107082-55-7186,107082-4607
2193-03-05,989-28-79-13871-4,,107082-99-9936,107082-4608
2193-03-05,989-28-79-69807-2,,107082-32-5843,107082-4609
2193-03-05,989-28-79-05670-4,,107082-95-965,107082-4610
2193-03-05,989-28-79-69807-2,,107082-27-4754,107082-4611
2193-03-05,989-28-229-1404-4,,107082-59-2848,107082-4612
2193-03-05,989-28-229-6632-6,0.1,107082-83-5499,107082-4613
2193-03-05,989-28-229-9769-6,,107082-22-6522,107082-4614
2193-03-05,989-28-229-1404-4,,107082-25-9225,107082-4615
2193-03-05,989-28-229-6632-6,0.1,107082-21-1380,107082-4616
2193-03-05,989-28-229-9769-6,,107082-83-4531,107082-4617
2193-03-05,989-28-229-7592-2,,107082-25-6009,107082-4618
2193-03-05,989-28-229-7592-2,,107082-67-4677,107082-4619
2193-03-05,989-28-79-13801-1,,107082-21-7360,107082-4620
2193-03-05,989-28-79-23023-4,,107082-60-6337,107082-4621
2193-03-05,989-28-79-74374-1,,107082-54-3631,107082-4622
2193-03-05,989-28-79-68089-3,0.05,107082-84-555,107082-4623
2193-03-05,989-28-79-74374-1,,107082-11-3715,107082-4624
2193-03-05,989-28-79-23023-4,,107082-33-7810,107082-4625
2193-03-05,989-28-79-74374-1,,107082-99-5342,107082-4626
2193-03-05,989-28-79-26824-4,,107082-85-9452,107082-4627
2193-03-05,989-28-79-74374-1,,107082-94-2832,107082-4628
2193-03-05,989-28-79-91028-0,,107082-93-5985,107082-4629
2193-03-05,989-28-79-74374-1,,107082-88-8522,107082-4630
2193-03-05,989-28-79-13801-1,,107082-83-4991,107082-4631
2193-03-05,989-28-79-40897-8,,107082-14-7158,107082-4632
2193-03-05,989-28-79-74374-1,,107082-10-7405,107082-4633
2193-03-05,989-28-79-13801-1,,107082-11-6144,107082-4634
2193-03-05,989-28-79-26824-4,,107082-34-622,107082-4635
2193-03-05,989-28-79-71565-6,,107082-10-7188,107082-4636
2193-03-05,989-28-79-40897-8,,107082-31-7575,107082-4637
2193-03-05,989-28-79-74374-1,,107082-77-4055,107082-4638
2193-03-05,989-28-3705-222-9,,107082-60-8761,107082-4639
2193-03-05,989-28-3705-492-6,,107082-98-2242,107082-4640
2193-03-05,989-28-3705-492-6,,107082-1-198,107082-4641
2193-03-05,989-28-3705-222-9,,107082-56-2089,107082-4642
2193-03-05,989-28-654-6930-3,,107082-28-7599,107082-4643
2193-03-05,989-28-79-45675-7,,107082-13-8503,107082-4644
2193-03-05,989-28-79-69807-2,,107082-32-5842,107082-4644
2193-03-05,989-28-79-26824-4,,107082-39-5260,107082-4644
2193-03-05,989-28-79-13871-4,,107082-99-9935,107082-4644
2193-03-05,989-28-79-74374-1,,107082-52-6753,107082-4645
2193-03-05,989-28-79-69807-2,,107082-60-3356,107082-4645
2193-03-05,989-28-79-23023-4,,107082-15-2141,107082-4646
2193-03-05,989-28-79-13801-1,,107082-21-5440,107082-4646
2193-03-05,989-28-79-13801-1,,107082-16-5472,107082-4647
2193-03-05,989-28-79-55824-6,,107082-89-2063,107082-4647
2193-03-05,989-28-229-6632-6,0.1,107082-44-9730,107082-4648
2193-03-05,989-28-79-40897-8,,107082-91-5141,107082-4648
2193-03-06,989-28-79-45675-7,0.15,107083-1-1923,107082-4658
2193-03-06,989-28-3705-007-2,0.13,107083-42-7888,107083-4649
2193-03-06,989-28-3705-138-3,,107083-47-1531,107083-4650
2193-03-06,989-28-3705-987-7,,107083-63-8700,107083-4651
2193-03-06,989-28-3705-987-7,,107083-83-8317,107083-4652
2193-03-06,989-28-3705-583-1,,107083-21-6519,107083-4653
2193-03-06,989-28-3705-649-4,0.13,107083-42-8469,107083-4654
2193-03-06,989-28-3705-007-2,0.13,107083-42-5045,107083-4655
2193-03-06,989-28-3705-007-2,,107083-50-7562,107083-4656
2193-03-06,989-28-3705-007-2,,107083-57-738,107083-4657
2193-03-06,989-28-79-01991-4,,107083-48-5829,107083-4659
2193-03-06,989-28-79-01991-4,,107083-74-2205,107083-4660
2193-03-06,989-28-79-82197-5,,107083-83-1116,107083-4661
2193-03-06,989-28-79-45675-7,,107083-1-8758,107083-4662
2193-03-06,989-28-79-45675-7,0.15,107083-1-7046,107083-4663
2193-03-06,989-28-79-82125-8,,107083-91-6680,107083-4664
2193-03-06,989-28-79-69807-2,,107083-47-9072,107083-4665
2193-03-06,989-28-79-13871-4,,107083-13-3456,107083-4666
2193-03-06,989-28-79-13871-4,,107083-78-5126,107083-4667
2193-03-06,989-28-79-82125-8,,107083-91-6679,107083-4668
2193-03-06,989-28-79-13871-4,,107083-95-1959,107083-4669
2193-03-06,989-28-79-69807-2,,107083-47-9071,107083-4670
2193-03-06,989-28-79-13871-4,,107083-78-5125,107083-4671
2193-03-06,989-28-229-9769-6,,107083-20-9556,107083-4672
2193-03-06,989-28-229-6632-6,0.1,107083-89-270,107083-4673
2193-03-06,989-28-229-6632-6,0.1,107083-5-2582,107083-4674
2193-03-06,989-28-229-0197-6,,107083-36-4981,107083-4675
2193-03-06,989-28-229-5891-8,,107083-58-3359,107083-4676
2193-03-06,989-28-229-7592-2,,107083-79-1461,107083-4677
2193-03-06,989-28-229-6632-6,0.1,107083-94-8112,107083-4678
2193-03-06,989-28-229-1404-4,,107083-27-8958,107083-4679
2193-03-06,989-28-229-0197-6,,107083-33-8802,107083-4680
