Sale Date,ISBN,Discount,ItemID,OrderID
2193-12-01,989-28-79-23023-4,,107353-74-5521,107353-44634
2193-12-01,989-28-79-74374-1,,107353-3-6012,107353-44635
2193-12-01,989-28-79-74374-1,,107353-16-697,107353-44636
2193-12-01,989-28-79-74374-1,,107353-68-8663,107353-44637
2193-12-01,989-28-79-26824-4,,107353-8-4187,107353-44638
2193-12-01,989-28-79-26824-4,,107353-46-5101,107353-44639
2193-12-01,989-28-79-23023-4,,107353-99-5532,107353-44640
2193-12-01,989-28-79-91028-0,,107353-22-5502,107353-44641
2193-12-01,989-28-79-23023-4,,107353-59-905,107353-44642
2193-12-01,989-28-79-13801-1,,107353-41-758,107353-44643
2193-12-01,989-28-79-13801-1,,107353-80-9748,107353-44644
2193-12-01,989-28-79-13801-1,,107353-9-9815,107353-44645
2193-12-01,989-28-79-13801-1,,107353-71-131,107353-44646
2193-12-01,989-28-79-91028-0,,107353-16-2,107353-44647
2193-12-01,989-28-79-13801-1,,107353-16-8796,107353-44648
2193-12-01,989-28-79-26824-4,,107353-16-7787,107353-44649
2193-12-01,989-28-79-74374-1,,107353-64-5851,107353-44650
2193-12-01,989-28-79-13801-1,,107353-26-365,107353-44651
2193-12-01,989-28-79-74374-1,,107353-32-2401,107353-44652
2193-12-01,989-28-79-26824-4,0.13,107353-42-8387,107353-44653
2193-12-01,989-28-79-91028-0,,107353-92-5972,107353-44654
2193-12-01,989-28-79-13801-1,,107353-80-2231,107353-44656
2193-12-01,989-28-79-13801-1,,107353-99-9019,107353-44657
2193-12-01,989-28-79-68089-3,0.05,107353-9-2967,107353-44658
2193-12-01,989-28-79-13801-1,,107353-7-9108,107353-44659
2193-12-01,989-28-79-13801-1,,107353-88-8184,107353-44660
2193-12-01,989-28-3705-222-9,,107353-2-6691,107353-44661
2193-12-01,989-28-3705-222-9,,107353-98-3582,107353-44662
2193-12-01,989-28-79-03683-6,,107353-64-4249,107353-44663
2193-12-01,989-28-3705-492-6,,107353-5-4546,107353-44664
2193-12-01,989-28-3705-222-9,,107353-21-157,107353-44665
2193-12-01,989-28-3705-222-9,,107353-22-313,107353-44666
2193-12-01,989-28-3705-222-9,,107353-92-2617,107353-44667
2193-12-01,989-28-3705-222-9,,107353-13-1230,107353-44668
2193-12-01,989-28-3705-492-6,,107353-55-4496,107353-44669
2193-12-01,989-28-3705-492-6,,107353-28-2325,107353-44670
2193-12-01,989-28-3705-492-6,,107353-74-2785,107353-44671
2193-12-01,989-28-79-71565-6,,107353-14-6709,107353-44672
2193-12-01,989-28-3705-007-2,,107353-32-4577,107353-44673
2193-12-01,989-28-3705-592-3,,107353-5-6181,107353-44673
2193-12-01,989-28-3705-138-3,,107353-77-5269,107353-44674
2193-12-01,989-28-3705-987-7,,107353-7-8602,107353-44674
2193-12-01,989-28-3705-007-2,,107353-54-7651,107353-44675
2193-12-01,989-28-3705-007-2,,107353-81-2691,107353-44675
2193-12-01,989-28-79-52883-6,,107353-29-2943,107353-44676
2193-12-01,989-28-79-27078-0,,107353-69-8414,107353-44676
2193-12-01,989-28-79-32105-5,0.13,107353-42-2770,107353-44677
2193-12-01,989-28-79-82197-5,,107353-14-455,107353-44677
2193-12-01,989-28-654-0127-3,,107353-14-1456,107353-44678
2193-12-01,989-28-79-69807-2,,107353-30-2557,107353-44678
2193-12-01,989-28-79-69807-2,,107353-63-2167,107353-44679
2193-12-01,989-28-79-69807-2,,107353-98-384,107353-44679
2193-12-01,989-28-79-69807-2,,107353-39-1185,107353-44680
2193-12-01,989-28-79-13871-4,,107353-53-4286,107353-44680
2193-12-01,989-28-654-5771-3,0.15,107353-1-6003,107353-44681
2193-12-01,989-28-79-13871-4,,107353-41-2866,107353-44681
2193-12-01,989-28-229-7592-2,,107353-26-7102,107353-44682
2193-12-01,989-28-229-3157-7,0.1,107353-28-2160,107353-44683
2193-12-01,989-28-229-6632-6,,107353-67-9249,107353-44683
2193-12-01,989-28-229-7592-2,,107353-5-708,107353-44684
2193-12-01,989-28-229-6632-6,,107353-95-486,107353-44684
2193-12-01,989-28-229-6632-6,,107353-67-6666,107353-44685
2193-12-01,989-28-229-1404-4,,107353-76-5493,107353-44685
2193-12-01,989-28-229-9769-6,,107353-76-5012,107353-44686
2193-12-01,989-28-79-51397-9,,107353-92-1544,107353-44686
2193-12-01,989-28-79-23023-4,,107353-31-8905,107353-44687
2193-12-01,989-28-79-13801-1,,107353-34-2250,107353-44687
2193-12-01,989-28-79-74374-1,,107353-64-609,107353-44688
2193-12-01,989-28-79-74374-1,,107353-67-4514,107353-44688
2193-12-01,989-28-79-40897-8,,107353-45-3232,107353-44689
2193-12-01,989-28-79-13801-1,,107353-90-5312,107353-44689
2193-12-01,989-28-79-23023-4,,107353-68-2065,107353-44690
2193-12-01,989-28-79-74374-1,,107353-95-9148,107353-44690
2193-12-01,989-28-79-91028-0,,107353-17-2300,107353-44691
2193-12-01,989-28-79-74374-1,,107353-58-8423,107353-44691
2193-12-01,989-28-79-40897-8,,107353-38-2917,107353-44692
2193-12-01,989-28-79-71565-6,,107353-5-4448,107353-44692
2193-12-01,989-28-79-23023-4,,107353-50-5006,107353-44693
2193-12-01,989-28-79-51397-9,,107353-69-3558,107353-44693
2193-12-01,989-28-79-23023-4,,107353-21-3684,107353-44694
2193-12-01,989-28-79-13801-1,,107353-99-7044,107353-44694
2193-12-01,989-28-3705-222-9,,107353-24-1966,107353-44695
2193-12-01,989-28-79-71565-6,,107353-73-2293,107353-44695
2193-12-01,989-28-3705-007-2,,107353-16-5030,107353-44696
2193-12-01,989-28-3705-007-2,,107353-55-7074,107353-44696
2193-12-01,989-28-3705-222-9,,107353-99-7021,107353-44696
2193-12-01,989-28-79-13871-4,,107353-20-4800,107353-44697
2193-12-01,989-28-79-32105-5,,107353-34-4075,107353-44697
2193-12-01,989-28-79-13871-4,,107353-69-650,107353-44697
2193-12-01,989-28-229-0197-6,,107353-24-741,107353-44698
2193-12-01,989-28-79-13871-4,,107353-47-1663,107353-44698
2193-12-01,989-28-79-82749-6,,107353-6-1983,107353-44698
2193-12-01,989-28-79-69807-2,,107353-37-7545,107353-44699
2193-12-01,989-28-79-86624-2,,107353-38-1298,107353-44699
2193-12-01,989-28-79-13871-4,,107353-43-175,107353-44699
2193-12-01,989-28-79-23023-4,,107353-71-6378,107353-44699
2193-12-01,989-28-3705-222-9,,107353-81-558,107353-44699
2193-12-02,989-28-3705-987-7,,107354-44-6621,107354-44700
2193-12-02,989-28-3705-987-7,,107354-93-3510,107354-44701
2193-12-02,989-28-3705-152-9,,107354-57-5328,107354-44702
2193-12-02,989-28-3705-007-2,,107354-18-9449,107354-44703
2193-12-02,989-28-3705-138-3,,107354-91-4010,107354-44704
2193-12-02,989-28-3705-987-7,,107354-9-5447,107354-44705
2193-12-02,989-28-3705-007-2,,107354-26-829,107354-44706
2193-12-02,989-28-3705-007-2,,107354-93-463,107354-44707
2193-12-02,989-28-3705-007-2,,107354-34-5259,107354-44708
2193-12-02,989-28-3705-007-2,,107354-1-8123,107354-44709
2193-12-02,989-28-3705-987-7,,107354-64-2079,107354-44710
2193-12-02,989-28-3705-987-7,,107354-78-3907,107354-44711
2193-12-02,989-28-3705-007-2,,107354-38-7578,107354-44712
2193-12-02,989-28-3705-007-2,,107354-39-6482,107354-44713
2193-12-02,989-28-3705-592-3,,107354-27-4553,107354-44714
2193-12-02,989-28-3705-987-7,,107354-23-6130,107354-44715
2193-12-02,989-28-3705-007-2,,107354-38-5726,107354-44716
2193-12-02,989-28-3705-138-3,,107354-90-9455,107354-44717
2193-12-02,989-28-3705-007-2,,107354-1-2187,107354-44718
2193-12-02,989-28-3705-583-1,,107354-91-2066,107354-44719
2193-12-02,989-28-3705-987-7,,107354-93-3780,107354-44720
2193-12-02,989-28-3705-136-9,,107354-23-7412,107354-44721
2193-12-02,989-28-3705-007-2,,107354-50-2930,107354-44722
2193-12-02,989-28-3705-138-3,,107354-57-2402,107354-44723
2193-12-02,989-28-3705-592-3,,107354-1-8862,107354-44724
2193-12-02,989-28-3705-007-2,,107354-25-9221,107354-44725
2193-12-02,989-28-3705-649-4,,107354-29-1404,107354-44726
2193-12-02,989-28-79-21991-8,,107354-24-8573,107354-44727
2193-12-02,989-28-79-82197-5,,107354-10-3784,107354-44728
2193-12-02,989-28-79-11297-4,,107354-7-2564,107354-44729
2193-12-02,989-28-79-11297-4,,107354-15-5396,107354-44730
2193-12-02,989-28-79-18127-7,,107354-97-4375,107354-44731
2193-12-02,989-28-79-45675-7,,107354-74-9514,107354-44732
2193-12-02,989-28-79-82197-5,,107354-1-2155,107354-44733
2193-12-02,989-28-79-45675-7,,107354-83-7418,107354-44734
2193-12-02,989-28-79-32105-5,,107354-84-4289,107354-44735
2193-12-02,989-28-79-11297-4,,107354-41-8017,107354-44736
2193-12-02,989-28-79-45675-7,,107354-32-1190,107354-44737
2193-12-02,989-28-79-04510-4,,107354-92-7258,107354-44738
2193-12-02,989-28-79-11297-4,,107354-20-249,107354-44739
2193-12-02,989-28-79-86624-2,,107354-57-9785,107354-44740
2193-12-02,989-28-79-21991-8,,107354-7-5047,107354-44741
2193-12-02,989-28-79-22871-2,,107354-40-7263,107354-44742
2193-12-02,989-28-79-45675-7,,107354-80-6203,107354-44743
2193-12-02,989-28-79-45675-7,,107354-17-8548,107354-44744
2193-12-02,989-28-79-11297-4,,107354-26-1881,107354-44745
2193-12-02,989-28-79-11297-4,,107354-34-4297,107354-44746
2193-12-02,989-28-79-01991-4,,107354-29-992,107354-44747
2193-12-02,989-28-79-69807-2,,107354-1-4449,107354-44748
2193-12-02,989-28-79-69807-2,,107354-1-4448,107354-44749
2193-12-02,989-28-79-69807-2,,107354-36-421,107354-44750
2193-12-02,989-28-79-13871-4,,107354-10-4800,107354-44751
2193-12-02,989-28-79-05670-4,,107354-89-5675,107354-44752
2193-12-02,989-28-79-05670-4,,107354-88-7246,107354-44753
2193-12-02,989-28-79-69807-2,,107354-98-9959,107354-44754
2193-12-02,989-28-79-13871-4,,107354-10-4799,107354-44755
2193-12-02,989-28-79-13871-4,,107354-66-4189,107354-44756
2193-12-02,989-28-79-69807-2,,107354-81-5354,107354-44757
2193-12-02,989-28-79-13871-4,,107354-66-4188,107354-44758
2193-12-02,989-28-79-69807-2,,107354-81-5353,107354-44759
2193-12-02,989-28-79-13871-4,,107354-26-4467,107354-44760
2193-12-02,989-28-79-69807-2,,107354-84-232,107354-44761
2193-12-02,989-28-79-05670-4,,107354-69-5329,107354-44762
2193-12-02,989-28-79-82125-8,,107354-31-1166,107354-44763
2193-12-02,989-28-79-05670-4,,107354-9-188,107354-44764
2193-12-02,989-28-79-69807-2,,107354-36-420,107354-44765
2193-12-02,989-28-79-82125-8,,107354-77-2211,107354-44766
2193-12-02,989-28-79-69807-2,,107354-98-9958,107354-44767
2193-12-02,989-28-79-82125-8,,107354-77-2210,107354-44768
2193-12-02,989-28-654-4370-9,,107354-20-7908,107354-44770
2193-12-02,989-28-654-0047-4,,107354-88-958,107354-44771
2193-12-02,989-28-654-5771-3,0.15,107354-1-7681,107354-44772
2193-12-02,989-28-654-5771-3,0.15,107354-1-7680,107354-44773
2193-12-02,989-28-654-6033-1,,107354-3-8425,107354-44774
2193-12-02,989-28-229-1404-4,,107354-41-7159,107354-44776
2193-12-02,989-28-229-7592-2,,107354-78-4184,107354-44777
2193-12-02,989-28-229-0197-6,,107354-98-1079,107354-44778
2193-12-02,989-28-229-1404-4,,107354-25-7673,107354-44779
2193-12-02,989-28-229-5891-8,,107354-94-9726,107354-44780
2193-12-02,989-28-229-7592-2,,107354-14-1875,107354-44781
2193-12-02,989-28-229-7592-2,,107354-3-5338,107354-44782
2193-12-02,989-28-229-0197-6,0.13,107354-42-2832,107354-44783
2193-12-02,989-28-229-1404-4,,107354-50-9983,107354-44784
2193-12-02,989-28-229-6632-6,,107354-38-5476,107354-44785
2193-12-02,989-28-229-5891-8,,107354-39-4499,107354-44786
2193-12-02,989-28-229-7592-2,,107354-14-1027,107354-44787
2193-12-02,989-28-229-9769-6,,107354-76-9590,107354-44788
2193-12-02,989-28-229-7592-2,,107354-44-7356,107354-44789
2193-12-02,989-28-229-6632-6,,107354-96-2060,107354-44790
2193-12-02,989-28-229-3157-7,0.1,107354-27-9090,107354-44791
2193-12-02,989-28-229-6632-6,,107354-94-2359,107354-44792
2193-12-02,989-28-229-1404-4,,107354-12-3015,107354-44793
2193-12-02,989-28-229-9769-6,,107354-15-5535,107354-44794
2193-12-02,989-28-229-7592-2,,107354-31-5065,107354-44795
2193-12-02,989-28-229-1404-4,,107354-6-5679,107354-44796
2193-12-02,989-28-229-7592-2,,107354-67-1390,107354-44797
2193-12-02,989-28-229-7592-2,,107354-62-2478,107354-44798
2193-12-02,989-28-229-1404-4,,107354-9-368,107354-44799
2193-12-02,989-28-229-6632-6,,107354-63-4557,107354-44800
2193-12-02,989-28-229-9769-6,,107354-10-9009,107354-44801
2193-12-02,989-28-229-5891-8,,107354-46-8245,107354-44802
2193-12-02,989-28-229-0197-6,,107354-66-2984,107354-44803
2193-12-02,989-28-229-1404-4,,107354-94-1533,107354-44804
2193-12-02,989-28-229-6632-6,,107354-53-9493,107354-44805
2193-12-02,989-28-79-74374-1,,107354-6-9097,107354-44806
2193-12-02,989-28-79-13801-1,,107354-47-3050,107354-44807
2193-12-02,989-28-79-13801-1,,107354-76-1294,107354-44808
2193-12-02,989-28-79-74374-1,,107354-92-5968,107354-44809
2193-12-02,989-28-79-26824-4,,107354-29-7102,107354-44810
2193-12-02,989-28-79-74374-1,,107354-55-4242,107354-44811
2193-12-02,989-28-79-13801-1,,107354-61-5457,107354-44812
2193-12-02,989-28-79-44730-4,,107354-30-1162,107354-44813
2193-12-02,989-28-79-23023-4,,107354-83-3732,107354-44814
2193-12-02,989-28-79-13801-1,,107354-72-9103,107354-44815
2193-12-02,989-28-79-68089-3,0.05,107354-35-5919,107354-44816
2193-12-02,989-28-79-74374-1,,107354-97-217,107354-44817
2193-12-02,989-28-79-91028-0,,107354-6-1523,107354-44818
2193-12-02,989-28-79-68089-3,0.05,107354-63-9124,107354-44819
2193-12-02,989-28-79-13801-1,,107354-9-5326,107354-44820
2193-12-02,989-28-79-55824-6,,107354-57-223,107354-44821
2193-12-02,989-28-79-26824-4,,107354-61-2742,107354-44822
2193-12-02,989-28-79-13801-1,,107354-13-3192,107354-44823
2193-12-02,989-28-79-23023-4,,107354-38-424,107354-44824
2193-12-02,989-28-79-13801-1,,107354-78-3058,107354-44825
2193-12-02,989-28-79-13801-1,,107354-67-2357,107354-44826
2193-12-02,989-28-79-23023-4,,107354-54-7286,107354-44827
2193-12-02,989-28-79-74374-1,,107354-55-9360,107354-44828
2193-12-02,989-28-79-91028-0,,107354-93-1025,107354-44829
2193-12-02,989-28-79-43574-5,,107354-15-9887,107354-44830
2193-12-02,989-28-79-23023-4,,107354-20-9054,107354-44831
2193-12-02,989-28-79-74374-1,,107354-43-8298,107354-44832
2193-12-02,989-28-79-40897-8,,107354-77-9640,107354-44833
2193-12-02,989-28-79-13801-1,,107354-4-2510,107354-44834
2193-12-02,989-28-79-23023-4,,107354-1-595,107354-44835
2193-12-02,989-28-79-71565-6,,107354-75-5203,107354-44836
2193-12-02,989-28-79-74374-1,,107354-14-2134,107354-44837
2193-12-02,989-28-79-40897-8,,107354-15-2956,107354-44838
2193-12-02,989-28-79-13801-1,,107354-80-2942,107354-44839
2193-12-02,989-28-79-13801-1,,107354-88-1265,107354-44840
2193-12-02,989-28-79-71565-6,,107354-6-1119,107354-44841
2193-12-02,989-28-79-13801-1,,107354-44-3405,107354-44842
2193-12-02,989-28-79-26824-4,,107354-22-774,107354-44843
2193-12-02,989-28-79-26824-4,,107354-28-8789,107354-44844
2193-12-02,989-28-79-91028-0,,107354-74-1507,107354-44845
2193-12-02,989-28-79-13801-1,,107354-80-938,107354-44846
2193-12-02,989-28-79-13801-1,,107354-2-5584,107354-44847
2193-12-02,989-28-79-74374-1,,107354-11-9751,107354-44848
2193-12-02,989-28-79-26824-4,,107354-24-4779,107354-44849
2193-12-02,989-28-79-13801-1,,107354-53-3140,107354-44850
2193-12-02,989-28-79-26824-4,,107354-96-3948,107354-44851
2193-12-02,989-28-79-23023-4,,107354-31-9618,107354-44852
2193-12-02,989-28-79-74374-1,,107354-85-5557,107354-44853
2193-12-02,989-28-79-74374-1,,107354-59-6499,107354-44854
2193-12-02,989-28-79-74374-1,,107354-15-3181,107354-44855
2193-12-02,989-28-79-40897-8,,107354-67-7399,107354-44856
2193-12-02,989-28-79-40897-8,,107354-27-1805,107354-44857
2193-12-02,989-28-79-91028-0,,107354-46-5819,107354-44858
2193-12-02,989-28-79-23023-4,,107354-57-8561,107354-44859
2193-12-02,989-28-79-23023-4,,107354-79-5527,107354-44860
2193-12-02,989-28-79-23023-4,0.13,107354-42-6861,107354-44861
2193-12-02,989-28-79-55752-2,,107354-44-994,107354-44862
2193-12-02,989-28-79-13801-1,,107354-63-3574,107354-44863
2193-12-02,989-28-79-91028-0,,107354-2-9971,107354-44864
2193-12-02,989-28-79-40897-8,,107354-63-3478,107354-44865
2193-12-02,989-28-79-74374-1,,107354-28-5208,107354-44866
2193-12-02,989-28-79-13801-1,,107354-66-5550,107354-44867
2193-12-02,989-28-79-23023-4,,107354-75-2439,107354-44868
2193-12-02,989-28-79-13801-1,,107354-74-5502,107354-44869
2193-12-02,989-28-79-74374-1,,107354-51-4119,107354-44870
2193-12-02,989-28-79-13801-1,,107354-75-1810,107354-44871
2193-12-02,989-28-79-71565-6,,107354-75-4377,107354-44872
2193-12-02,989-28-79-23023-4,,107354-41-4238,107354-44873
2193-12-02,989-28-79-91028-0,,107354-68-2790,107354-44874
2193-12-02,989-28-79-26824-4,,107354-86-6084,107354-44875
2193-12-02,989-28-3705-492-6,,107354-40-9247,107354-44876
2193-12-02,989-28-3705-222-9,,107354-96-8223,107354-44877
2193-12-02,989-28-3705-222-9,,107354-20-5102,107354-44878
2193-12-02,989-28-3705-205-2,,107354-10-9286,107354-44879
2193-12-02,989-28-3705-492-6,,107354-95-1199,107354-44880
2193-12-02,989-28-3705-222-9,,107354-22-4480,107354-44881
2193-12-02,989-28-79-03683-6,,107354-17-4693,107354-44882
2193-12-02,989-28-3705-222-9,,107354-95-7717,107354-44883
2193-12-02,989-28-3705-222-9,,107354-10-6237,107354-44884
2193-12-02,989-28-3705-222-9,,107354-3-2056,107354-44885
2193-12-02,989-28-79-14379-4,,107354-62-3555,107354-44886
2193-12-02,989-28-3705-492-6,,107354-77-2496,107354-44887
2193-12-02,989-28-3705-222-9,,107354-65-422,107354-44888
2193-12-02,989-28-79-03683-6,,107354-18-9814,107354-44889
2193-12-02,989-28-3705-492-6,,107354-64-6876,107354-44890
2193-12-02,989-28-3705-007-2,,107354-54-146,107354-44891
2193-12-02,989-28-3705-152-9,,107354-92-6987,107354-44891
2193-12-02,989-28-79-45675-7,,107354-12-5371,107354-44892
2193-12-02,989-28-3705-987-7,,107354-43-1356,107354-44892
2193-12-02,989-28-79-82197-5,0.13,107354-42-8644,107354-44893
2193-12-02,989-28-79-11297-4,,107354-57-201,107354-44893
2193-12-02,989-28-79-42728-3,,107354-12-8210,107354-44894
2193-12-02,989-28-79-87459-9,,107354-99-2818,107354-44894
2193-12-02,989-28-79-05670-4,,107354-56-5867,107354-44895
2193-12-02,989-28-654-5018-9,,107354-6-7679,107354-44895
2193-12-02,989-28-79-13871-4,,107354-26-4466,107354-44896
2193-12-02,989-28-79-69807-2,,107354-84-231,107354-44896
2193-12-02,989-28-654-5771-3,0.15,107354-1-7679,107354-44897
2193-12-02,989-28-229-7592-2,,107354-1-838,107354-44898
2193-12-02,989-28-229-5891-8,,107354-72-372,107354-44898
2193-12-02,989-28-229-3157-7,0.1,107354-79-6188,107354-44899
2193-12-02,989-28-229-9769-6,,107354-83-9026,107354-44899
2193-12-02,989-28-79-13801-1,,107354-29-6562,107354-44900
2193-12-02,989-28-79-74374-1,,107354-90-1616,107354-44900
2193-12-02,989-28-79-55824-6,,107354-36-71,107354-44901
2193-12-02,989-28-79-23023-4,,107354-65-3453,107354-44901
2193-12-02,989-28-79-74374-1,,107354-19-8524,107354-44902
2193-12-02,989-28-79-74374-1,,107354-40-3184,107354-44902
2193-12-02,989-28-79-74374-1,,107354-21-6697,107354-44903
2193-12-02,989-28-79-13801-1,,107354-8-267,107354-44903
2193-12-02,989-28-79-26824-4,,107354-12-8992,107354-44904
2193-12-02,989-28-79-74374-1,,107354-51-4225,107354-44904
2193-12-02,989-28-79-13801-1,,107354-56-8236,107354-44905
2193-12-02,989-28-79-13801-1,,107354-92-7434,107354-44905
2193-12-02,989-28-3705-492-6,,107354-52-9944,107354-44906
2193-12-02,989-28-79-13801-1,,107354-82-8745,107354-44906
2193-12-02,989-28-3705-987-7,,107354-12-5702,107354-44907
2193-12-02,989-28-3705-007-2,,107354-16-6107,107354-44907
2193-12-02,989-28-229-1404-4,,107354-43-8861,107354-44907
2193-12-02,989-28-79-82125-8,,107354-31-1165,107354-44908
2193-12-02,989-28-79-74374-1,,107354-64-4799,107354-44908
2193-12-02,989-28-79-11297-4,,107354-93-4122,107354-44908
2193-12-02,989-28-79-71565-6,,107354-63-342,107354-44909
2193-12-02,989-28-79-74374-1,,107354-77-8388,107354-44909
2193-12-02,989-28-79-74374-1,,107354-78-9955,107354-44909
2193-12-02,989-28-79-23023-4,,107354-24-7338,107354-44910
2193-12-02,989-28-79-13801-1,,107354-83-1981,107354-44910
2193-12-02,989-28-79-91028-0,,107354-83-2623,107354-44910
2193-12-02,989-28-79-14379-4,,107354-12-1922,107354-44911
2193-12-02,989-28-3705-607-4,,107354-25-3196,107354-44911
2193-12-02,989-28-3705-222-9,,107354-30-3419,107354-44911
2193-12-02,989-28-79-74374-1,,107354-19-1846,107354-44912
2193-12-02,989-28-229-7592-2,,107354-31-3913,107354-44912
2193-12-02,989-28-229-1404-4,,107354-66-9823,107354-44912
2193-12-02,989-28-3705-138-3,,107354-98-5447,107354-44912
2193-12-02,989-28-79-68089-3,0.05,107354-22-8068,107354-44913
2193-12-02,989-28-79-13801-1,,107354-26-3373,107354-44913
2193-12-02,989-28-79-23023-4,,107354-76-5546,107354-44913
2193-12-02,989-28-79-71565-6,,107354-79-6107,107354-44913
2193-12-02,989-28-654-5771-3,0.15,107354-1-1757,107371-44769
2193-12-02,989-28-654-5771-3,0.15,107354-1-1756,107371-44775
2193-12-02,989-28-654-5771-3,0.15,107354-1-1755,107371-44897
2193-12-03,989-28-3705-007-2,,107355-94-9802,107355-44914
2193-12-03,989-28-3705-007-2,,107355-2-694,107355-44915
2193-12-03,989-28-3705-987-7,,107355-66-1237,107355-44916
2193-12-03,989-28-3705-649-4,,107355-92-6066,107355-44917
2193-12-03,989-28-3705-007-2,,107355-38-3363,107355-44918
2193-12-03,989-28-3705-007-2,,107355-27-7032,107355-44919
2193-12-03,989-28-3705-007-2,,107355-23-8667,107355-44920
2193-12-03,989-28-3705-987-7,,107355-50-3066,107355-44921
2193-12-03,989-28-3705-966-2,,107355-20-540,107355-44922
2193-12-03,989-28-3705-592-3,,107355-37-8573,107355-44923
2193-12-03,989-28-3705-987-7,,107355-63-4517,107355-44924
2193-12-03,989-28-79-11297-4,,107355-19-4262,107355-44925
