Sale Date,ISBN,Discount,ItemID,OrderID
2193-08-18,989-28-79-68089-3,0.05,107248-64-4070,107248-30293
2193-08-18,989-28-79-74374-1,,107248-76-5588,107248-30294
2193-08-18,989-28-79-13801-1,,107248-38-5434,107248-30295
2193-08-18,989-28-79-13801-1,,107248-55-2189,107248-30296
2193-08-18,989-28-79-74374-1,,107248-30-4757,107248-30297
2193-08-18,989-28-79-74374-1,,107248-91-6679,107248-30298
2193-08-18,989-28-79-13801-1,,107248-78-1995,107248-30299
2193-08-18,989-28-79-71565-6,,107248-88-3936,107248-30300
2193-08-18,989-28-79-13801-1,,107248-54-3736,107248-30301
2193-08-18,989-28-79-51397-9,,107248-74-5221,107248-30302
2193-08-18,989-28-79-26824-4,,107248-95-3950,107248-30303
2193-08-18,989-28-79-71565-6,,107248-22-9178,107248-30304
2193-08-18,989-28-79-40897-8,,107248-1-5269,107248-30305
2193-08-18,989-28-79-68089-3,0.05,107248-23-3643,107248-30306
2193-08-18,989-28-79-13801-1,,107248-60-7953,107248-30307
2193-08-18,989-28-79-68089-3,0.05,107248-2-6112,107248-30308
2193-08-18,989-28-79-74374-1,,107248-27-8065,107248-30309
2193-08-18,989-28-79-23023-4,,107248-59-9680,107248-30310
2193-08-18,989-28-79-13801-1,,107248-74-2617,107248-30311
2193-08-18,989-28-79-26824-4,,107248-90-4439,107248-30312
2193-08-18,989-28-79-26824-4,,107248-60-373,107248-30313
2193-08-18,989-28-79-71565-6,,107248-92-702,107248-30314
2193-08-18,989-28-79-74374-1,,107248-62-812,107248-30315
2193-08-18,989-28-79-91028-0,,107248-84-3225,107248-30316
2193-08-18,989-28-79-68089-3,0.05,107248-37-4660,107248-30317
2193-08-18,989-28-79-74374-1,,107248-90-612,107248-30318
2193-08-18,989-28-79-91028-0,,107248-94-3549,107248-30319
2193-08-18,989-28-79-13801-1,,107248-48-657,107248-30320
2193-08-18,989-28-79-13801-1,,107248-40-4130,107248-30321
2193-08-18,989-28-79-13801-1,,107248-57-7950,107248-30322
2193-08-18,989-28-79-68089-3,0.05,107248-24-6151,107248-30323
2193-08-18,989-28-79-74374-1,,107248-67-5784,107248-30324
2193-08-18,989-28-79-40897-8,,107248-49-9267,107248-30325
2193-08-18,989-28-79-40897-8,,107248-84-3345,107248-30326
2193-08-18,989-28-79-26824-4,,107248-12-9460,107248-30328
2193-08-18,989-28-79-23023-4,,107248-79-5542,107248-30329
2193-08-18,989-28-79-68089-3,0.05,107248-68-4900,107248-30330
2193-08-18,989-28-79-13801-1,,107248-71-503,107248-30331
2193-08-18,989-28-79-40897-8,,107248-17-6249,107248-30332
2193-08-18,989-28-79-23023-4,,107248-47-3027,107248-30333
2193-08-18,989-28-79-13801-1,,107248-55-1757,107248-30334
2193-08-18,989-28-79-13801-1,,107248-63-27,107248-30335
2193-08-18,989-28-79-40897-8,,107248-15-4596,107248-30336
2193-08-18,989-28-79-91028-0,,107248-1-1431,107248-30337
2193-08-18,989-28-79-74374-1,,107248-63-1102,107248-30338
2193-08-18,989-28-79-74374-1,,107248-79-4708,107248-30339
2193-08-18,989-28-79-74374-1,,107248-54-2622,107248-30340
2193-08-18,989-28-79-82339-9,,107248-17-2997,107248-30341
2193-08-18,989-28-79-13801-1,,107248-30-562,107248-30342
2193-08-18,989-28-79-74374-1,,107248-32-2066,107248-30344
2193-08-18,989-28-79-74374-1,,107248-49-8055,107248-30345
2193-08-18,989-28-79-13801-1,,107248-77-5001,107248-30346
2193-08-18,989-28-79-13801-1,,107248-46-2340,107248-30347
2193-08-18,989-28-79-23023-4,,107248-78-789,107248-30348
2193-08-18,989-28-79-74374-1,,107248-69-871,107248-30349
2193-08-18,989-28-79-23023-4,,107248-73-2083,107248-30350
2193-08-18,989-28-79-51397-9,,107248-89-1969,107248-30351
2193-08-18,989-28-79-68089-3,0.05,107248-81-4103,107248-30352
2193-08-18,989-28-79-68089-3,0.05,107248-30-8822,107248-30353
2193-08-18,989-28-79-26824-4,,107248-94-2451,107248-30354
2193-08-18,989-28-79-74374-1,,107248-67-3746,107248-30355
2193-08-18,989-28-79-23023-4,,107248-85-4511,107248-30356
2193-08-18,989-28-79-13801-1,,107248-41-2145,107248-30357
2193-08-18,989-28-79-13801-1,,107248-65-8863,107248-30358
2193-08-18,989-28-79-23023-4,,107248-20-2990,107248-30359
2193-08-18,989-28-79-13801-1,,107248-32-9288,107248-30360
2193-08-18,989-28-79-68089-3,0.05,107248-61-2653,107248-30361
2193-08-18,989-28-79-74374-1,,107248-3-7625,107248-30362
2193-08-18,989-28-79-13801-1,,107248-8-8782,107248-30363
2193-08-18,989-28-79-23023-4,,107248-67-6638,107248-30364
2193-08-18,989-28-79-13801-1,,107248-71-3147,107248-30365
2193-08-18,989-28-79-40897-8,,107248-65-5357,107248-30366
2193-08-18,989-28-79-26824-4,,107248-13-5841,107248-30367
2193-08-18,989-28-79-40897-8,,107248-31-876,107248-30368
2193-08-18,989-28-79-74374-1,,107248-13-6538,107248-30369
2193-08-18,989-28-79-40897-8,,107248-38-5190,107248-30370
2193-08-18,989-28-79-13801-1,,107248-44-8832,107248-30371
2193-08-18,989-28-79-26824-4,,107248-80-7942,107248-30372
2193-08-18,989-28-79-68089-3,0.05,107248-64-6666,107248-30373
2193-08-18,989-28-79-13801-1,,107248-35-1418,107248-30374
2193-08-18,989-28-79-23023-4,,107248-49-5084,107248-30375
2193-08-18,989-28-79-68089-3,0.05,107248-82-9450,107248-30376
2193-08-18,989-28-79-71565-6,,107248-1-7974,107248-30377
2193-08-18,989-28-79-91028-0,,107248-14-7636,107248-30378
2193-08-18,989-28-79-23023-4,,107248-14-9072,107248-30379
2193-08-18,989-28-79-13801-1,,107248-78-1769,107248-30380
2193-08-18,989-28-3705-492-6,,107248-45-5742,107248-30381
2193-08-18,989-28-3705-222-9,,107248-54-7638,107248-30382
2193-08-18,989-28-3705-222-9,,107248-37-3461,107248-30383
2193-08-18,989-28-3705-222-9,,107248-92-750,107248-30384
2193-08-18,989-28-3705-222-9,,107248-93-3771,107248-30385
2193-08-18,989-28-3705-222-9,,107248-34-340,107248-30386
2193-08-18,989-28-3705-222-9,,107248-4-3919,107248-30387
2193-08-18,989-28-3705-492-6,,107248-21-4250,107248-30388
2193-08-18,989-28-79-14379-4,,107248-5-3883,107248-30389
2193-08-18,989-28-79-23015-9,,107248-28-4034,107248-30390
2193-08-18,989-28-79-23015-9,,107248-75-2357,107248-30391
2193-08-18,989-28-3705-492-6,,107248-93-3102,107248-30392
2193-08-18,989-28-3705-222-9,,107248-5-6577,107248-30393
2193-08-18,989-28-3705-492-6,,107248-65-4759,107248-30394
2193-08-18,989-28-3705-492-6,,107248-51-3731,107248-30395
2193-08-18,989-28-3705-492-6,,107248-38-8280,107248-30396
2193-08-18,989-28-3705-492-6,,107248-85-4777,107248-30397
2193-08-18,989-28-3705-607-4,,107248-67-9760,107248-30398
2193-08-18,989-28-3705-222-9,,107248-88-6419,107248-30399
2193-08-18,989-28-79-23015-9,,107248-85-2183,107248-30400
2193-08-18,989-28-3705-222-9,,107248-20-9062,107248-30401
2193-08-18,989-28-79-23023-4,,107248-93-1365,107248-30402
2193-08-18,989-28-3705-136-9,,107248-22-2841,107248-30403
2193-08-18,989-28-3705-007-2,,107248-82-55,107248-30403
2193-08-18,989-28-79-45675-7,,107248-22-9825,107248-30404
2193-08-18,989-28-3705-007-2,,107248-3-3928,107248-30404
2193-08-18,989-28-79-69807-2,,107248-46-1712,107248-30405
2193-08-18,989-28-79-82749-6,,107248-66-5922,107248-30405
2193-08-18,989-28-79-69807-2,,107248-24-4792,107248-30406
2193-08-18,989-28-79-69807-2,,107248-24-4791,107248-30406
2193-08-18,989-28-79-82749-6,,107248-62-6486,107248-30407
2193-08-18,989-28-79-69807-2,,107248-8-1453,107248-30407
2193-08-18,989-28-79-82749-6,,107248-19-6669,107248-30408
2193-08-18,989-28-654-6033-1,,107248-57-1141,107248-30408
2193-08-18,989-28-229-1404-4,,107248-21-2515,107248-30409
2193-08-18,989-28-229-1404-4,,107248-60-6839,107248-30409
2193-08-18,989-28-229-1404-4,,107248-11-1071,107248-30410
2193-08-18,989-28-79-13801-1,,107248-35-4133,107248-30410
2193-08-18,989-28-79-91028-0,,107248-21-3989,107248-30411
2193-08-18,989-28-79-26824-4,,107248-60-7790,107248-30411
2193-08-18,989-28-79-74374-1,,107248-78-4078,107248-30412
2193-08-18,989-28-79-23023-4,,107248-86-7931,107248-30412
2193-08-18,989-28-79-26824-4,,107248-49-5351,107248-30413
2193-08-18,989-28-79-26824-4,,107248-63-8214,107248-30413
2193-08-18,989-28-79-68089-3,0.05,107248-67-3984,107248-30414
2193-08-18,989-28-79-13801-1,,107248-20-3157,107248-30414
2193-08-18,989-28-79-74374-1,,107248-21-462,107248-30415
2193-08-18,989-28-79-23023-4,,107248-85-2045,107248-30415
2193-08-18,989-28-3705-492-6,,107248-10-1254,107248-30416
2193-08-18,989-28-3705-222-9,,107248-85-6710,107248-30416
2193-08-18,989-28-3705-054-6,,107248-28-3116,107248-30417
2193-08-18,989-28-79-23023-4,,107248-77-9930,107248-30417
2193-08-18,989-28-3705-987-7,,107248-88-4411,107248-30417
2193-08-18,989-28-3705-007-2,,107248-2-4743,107248-30418
2193-08-18,989-28-79-07610-8,,107248-49-37,107248-30418
2193-08-18,989-28-79-23023-4,,107248-52-7422,107248-30418
2193-08-18,989-28-3705-492-6,,107248-31-2261,107248-30419
2193-08-18,989-28-79-13871-4,,107248-80-4367,107248-30419
2193-08-18,989-28-654-3899-6,,107248-91-2988,107248-30419
2193-08-18,989-28-3705-222-9,,107248-34-1955,107248-30420
2193-08-18,989-28-79-26824-4,,107248-59-2345,107248-30420
2193-08-18,989-28-79-13871-4,,107248-84-8777,107248-30420
2193-08-18,989-28-79-82749-6,,107248-19-6668,107248-30421
2193-08-18,989-28-79-16826-1,,107248-56-8853,107248-30421
2193-08-18,989-28-79-45675-7,,107248-6-4277,107248-30421
2193-08-18,989-28-3705-649-4,,107248-76-9793,107248-30421
2193-08-19,989-28-654-5018-9,0.15,107249-1-2260,107247-30481
2193-08-19,989-28-3705-583-1,,107249-54-6198,107249-30422
2193-08-19,989-28-3705-007-2,,107249-31-7908,107249-30423
2193-08-19,989-28-3705-583-1,,107249-84-3521,107249-30424
2193-08-19,989-28-3705-987-7,,107249-14-1200,107249-30425
2193-08-19,989-28-3705-592-3,,107249-34-4517,107249-30426
2193-08-19,989-28-3705-007-2,,107249-49-8089,107249-30427
2193-08-19,989-28-3705-987-7,,107249-82-9824,107249-30428
2193-08-19,989-28-3705-007-2,,107249-98-2051,107249-30429
2193-08-19,989-28-3705-007-2,,107249-11-7276,107249-30430
2193-08-19,989-28-3705-987-7,,107249-77-6854,107249-30431
2193-08-19,989-28-3705-136-9,,107249-97-4553,107249-30432
2193-08-19,989-28-3705-007-2,,107249-78-1482,107249-30433
2193-08-19,989-28-3705-987-7,,107249-56-6423,107249-30434
2193-08-19,989-28-3705-007-2,,107249-46-2086,107249-30435
2193-08-19,989-28-3705-987-7,,107249-48-5528,107249-30436
2193-08-19,989-28-3705-007-2,,107249-14-3664,107249-30437
2193-08-19,989-28-3705-966-2,,107249-55-9004,107249-30438
2193-08-19,989-28-3705-007-2,,107249-14-1714,107249-30439
2193-08-19,989-28-3705-966-2,,107249-45-5650,107249-30440
2193-08-19,989-28-3705-007-2,,107249-20-9183,107249-30441
2193-08-19,989-28-3705-987-7,,107249-50-1799,107249-30442
2193-08-19,989-28-3705-007-2,,107249-62-7857,107249-30443
2193-08-19,989-28-3705-583-1,,107249-68-9293,107249-30444
2193-08-19,989-28-3705-007-2,,107249-63-3714,107249-30445
2193-08-19,989-28-3705-007-2,,107249-89-2826,107249-30446
2193-08-19,989-28-3705-369-1,,107249-65-7187,107249-30447
2193-08-19,989-28-3705-138-3,,107249-33-5352,107249-30448
2193-08-19,989-28-3705-007-2,,107249-80-3929,107249-30449
2193-08-19,989-28-3705-583-1,,107249-55-5547,107249-30450
2193-08-19,989-28-3705-152-9,,107249-46-9721,107249-30451
2193-08-19,989-28-3705-592-3,,107249-2-563,107249-30452
2193-08-19,989-28-3705-136-9,,107249-40-9764,107249-30453
2193-08-19,989-28-3705-054-6,,107249-81-9597,107249-30454
2193-08-19,989-28-3705-007-2,,107249-68-4755,107249-30455
2193-08-19,989-28-3705-007-2,,107249-49-8731,107249-30456
2193-08-19,989-28-3705-007-2,,107249-8-6731,107249-30457
2193-08-19,989-28-3705-592-3,,107249-43-6652,107249-30458
2193-08-19,989-28-79-27078-0,,107249-70-5243,107249-30459
2193-08-19,989-28-79-11297-4,,107249-76-2580,107249-30460
2193-08-19,989-28-79-61125-5,,107249-26-9952,107249-30461
2193-08-19,989-28-79-32105-5,,107249-88-4086,107249-30462
2193-08-19,989-28-79-82197-5,,107249-91-8383,107249-30463
2193-08-19,989-28-79-45675-7,,107249-82-9200,107249-30464
2193-08-19,989-28-79-04510-4,,107249-61-3146,107249-30465
2193-08-19,989-28-79-11297-4,,107249-78-2804,107249-30466
2193-08-19,989-28-79-21991-8,,107249-75-2542,107249-30467
2193-08-19,989-28-79-86624-2,,107249-97-282,107249-30468
2193-08-19,989-28-79-61125-5,,107249-24-5011,107249-30469
2193-08-19,989-28-79-16826-1,,107249-78-327,107249-30470
2193-08-19,989-28-79-11297-4,,107249-66-1735,107249-30471
2193-08-19,989-28-79-45675-7,,107249-3-3633,107249-30472
2193-08-19,989-28-79-45675-7,,107249-38-291,107249-30473
2193-08-19,989-28-79-61125-5,,107249-6-7832,107249-30474
2193-08-19,989-28-79-82197-5,,107249-55-4796,107249-30475
2193-08-19,989-28-79-27078-0,,107249-22-1730,107249-30476
2193-08-19,989-28-79-45675-7,,107249-96-3275,107249-30477
2193-08-19,989-28-79-22871-2,,107249-67-4682,107249-30478
2193-08-19,989-28-79-01991-4,,107249-4-5881,107249-30479
2193-08-19,989-28-654-5018-9,0.15,107249-1-7881,107249-30480
2193-08-19,989-28-654-5018-9,,107249-9-1757,107249-30482
2193-08-19,989-28-79-13871-4,,107249-85-5349,107249-30483
2193-08-19,989-28-79-13871-4,,107249-88-8324,107249-30484
2193-08-19,989-28-79-69807-2,,107249-46-8652,107249-30485
2193-08-19,989-28-79-13871-4,,107249-24-2935,107249-30486
2193-08-19,989-28-79-05670-4,,107249-29-3252,107249-30487
2193-08-19,989-28-79-05670-4,,107249-65-8087,107249-30488
2193-08-19,989-28-79-69807-2,,107249-87-3923,107249-30489
2193-08-19,989-28-79-13871-4,,107249-11-8140,107249-30490
2193-08-19,989-28-79-69807-2,,107249-3-8728,107249-30491
2193-08-19,989-28-79-13871-4,,107249-21-6747,107249-30492
2193-08-19,989-28-79-69807-2,,107249-46-8651,107249-30493
2193-08-19,989-28-79-82749-6,,107249-69-8114,107249-30494
2193-08-19,989-28-79-69807-2,,107249-28-3286,107249-30495
2193-08-19,989-28-79-82749-6,,107249-96-2385,107249-30496
2193-08-19,989-28-79-13871-4,,107249-21-6746,107249-30497
2193-08-19,989-28-79-13871-4,,107249-45-5803,107249-30498
2193-08-19,989-28-79-13871-4,,107249-36-846,107249-30499
2193-08-19,989-28-79-05670-4,,107249-5-5909,107249-30500
2193-08-19,989-28-79-82749-6,,107249-43-6668,107249-30501
2193-08-19,989-28-79-13871-4,,107249-88-8323,107249-30502
2193-08-19,989-28-79-82749-6,,107249-69-8113,107249-30503
2193-08-19,989-28-79-69807-2,,107249-21-9989,107249-30504
2193-08-19,989-28-79-13871-4,,107249-11-8139,107249-30505
2193-08-19,989-28-79-69807-2,,107249-11-3715,107249-30506
2193-08-19,989-28-79-69807-2,,107249-85-2404,107249-30507
2193-08-19,989-28-79-05670-4,,107249-14-5612,107249-30508
2193-08-19,989-28-79-05670-4,,107249-53-8939,107249-30509
2193-08-19,989-28-79-69807-2,,107249-21-9988,107249-30510
2193-08-19,989-28-79-69807-2,,107249-48-3303,107249-30511
2193-08-19,989-28-79-82749-6,,107249-43-6667,107249-30512
2193-08-19,989-28-79-69807-2,,107249-3-8727,107249-30513
2193-08-19,989-28-79-13871-4,,107249-24-2934,107249-30514
2193-08-19,989-28-79-69807-2,,107249-28-3285,107249-30515
2193-08-19,989-28-79-13871-4,,107249-36-845,107249-30516
2193-08-19,989-28-79-69807-2,,107249-87-3922,107249-30517
2193-08-19,989-28-79-13871-4,,107249-85-5348,107249-30518
2193-08-19,989-28-79-82749-6,,107249-96-2384,107249-30519
2193-08-19,989-28-654-6033-1,,107249-17-3499,107249-30520
2193-08-19,989-28-654-6507-7,,107249-26-2176,107249-30521
2193-08-19,989-28-654-6033-1,,107249-96-6509,107249-30522
2193-08-19,989-28-229-7592-2,,107249-87-2281,107249-30523
2193-08-19,989-28-229-5891-8,0.1,107249-11-7572,107249-30524
2193-08-19,989-28-229-1404-4,,107249-84-6722,107249-30525
2193-08-19,989-28-229-5891-8,0.1,107249-94-8230,107249-30526
2193-08-19,989-28-229-9769-6,,107249-96-5384,107249-30527
2193-08-19,989-28-229-5891-8,0.1,107249-86-9930,107249-30528
2193-08-19,989-28-229-1404-4,,107249-11-3332,107249-30529
2193-08-19,989-28-229-9769-6,,107249-23-6013,107249-30530
2193-08-19,989-28-229-0197-6,,107249-67-1058,107249-30531
2193-08-19,989-28-229-7592-2,,107249-16-8589,107249-30532
2193-08-19,989-28-229-5891-8,0.1,107249-92-1861,107249-30533
2193-08-19,989-28-229-9769-6,,107249-47-7467,107249-30534
2193-08-19,989-28-229-6632-6,,107249-23-3629,107249-30535
2193-08-19,989-28-229-3157-7,,107249-38-7322,107249-30536
2193-08-19,989-28-229-7592-2,,107249-67-3157,107249-30537
2193-08-19,989-28-229-1404-4,0.13,107249-42-7958,107249-30538
2193-08-19,989-28-229-7592-2,,107249-64-9613,107249-30539
2193-08-19,989-28-229-5891-8,0.1,107249-74-4008,107249-30540
2193-08-19,989-28-229-0197-6,,107249-91-2161,107249-30541
2193-08-19,989-28-229-9769-6,,107249-33-8887,107249-30542
2193-08-19,989-28-229-9769-6,,107249-22-5516,107249-30543
2193-08-19,989-28-229-7592-2,,107249-27-1216,107249-30544
2193-08-19,989-28-229-6632-6,,107249-27-8406,107249-30545
2193-08-19,989-28-79-91028-0,,107249-22-7487,107249-30546
2193-08-19,989-28-79-74374-1,,107249-1-9585,107249-30547
2193-08-19,989-28-79-74374-1,,107249-72-5153,107249-30548
2193-08-19,989-28-79-13801-1,,107249-51-4785,107249-30549
2193-08-19,989-28-79-74374-1,,107249-89-6964,107249-30550
2193-08-19,989-28-79-13801-1,,107249-40-856,107249-30551
2193-08-19,989-28-79-74374-1,0.13,107249-42-8671,107249-30552
2193-08-19,989-28-79-13801-1,,107249-59-4460,107249-30553
2193-08-19,989-28-79-74374-1,,107249-1-3616,107249-30554
2193-08-19,989-28-79-13801-1,,107249-12-7058,107249-30555
2193-08-19,989-28-79-91028-0,,107249-76-5972,107249-30556
2193-08-19,989-28-79-13801-1,,107249-5-7974,107249-30557
2193-08-19,989-28-79-23023-4,,107249-96-901,107249-30558
2193-08-19,989-28-79-68089-3,0.05,107249-99-906,107249-30559
2193-08-19,989-28-79-13801-1,,107249-10-3578,107249-30560
2193-08-19,989-28-79-13801-1,,107249-13-7969,107249-30561
2193-08-19,989-28-79-13801-1,,107249-80-8366,107249-30562
2193-08-19,989-28-79-13801-1,,107249-10-6660,107249-30563
2193-08-19,989-28-79-74374-1,,107249-23-8893,107249-30564
2193-08-19,989-28-79-13801-1,,107249-99-9039,107249-30565
2193-08-19,989-28-79-23023-4,,107249-36-6853,107249-30566
2193-08-19,989-28-79-74374-1,,107249-70-8236,107249-30567
2193-08-19,989-28-79-23023-4,,107249-92-9215,107249-30568
2193-08-19,989-28-79-13801-1,,107249-96-8315,107249-30569
2193-08-19,989-28-79-71565-6,,107249-61-7121,107249-30570
2193-08-19,989-28-79-91028-0,,107249-79-1385,107249-30571
2193-08-19,989-28-79-13801-1,,107249-27-5000,107249-30572
2193-08-19,989-28-79-68089-3,0.05,107249-28-5298,107249-30573
2193-08-19,989-28-79-91028-0,,107249-63-4011,107249-30574
2193-08-19,989-28-79-13801-1,,107249-67-8634,107249-30575
2193-08-19,989-28-79-74374-1,,107249-90-5272,107249-30576
2193-08-19,989-28-79-40897-8,,107249-92-3662,107249-30577
2193-08-19,989-28-79-23023-4,,107249-4-6444,107249-30578
2193-08-19,989-28-79-26824-4,,107249-14-5891,107249-30579
2193-08-19,989-28-79-55824-6,,107249-47-7887,107249-30580
2193-08-19,989-28-79-74374-1,,107249-68-202,107249-30581
2193-08-19,989-28-79-68089-3,0.05,107249-11-821,107249-30582
2193-08-19,989-28-79-23023-4,,107249-59-5007,107249-30583
2193-08-19,989-28-79-74374-1,,107249-26-1527,107249-30584
2193-08-19,989-28-79-68089-3,0.05,107249-39-2257,107249-30585
2193-08-19,989-28-79-68089-3,0.05,107249-64-4337,107249-30586
2193-08-19,989-28-79-23023-4,,107249-33-5748,107249-30587
2193-08-19,989-28-79-13801-1,,107249-53-6074,107249-30588
2193-08-19,989-28-79-74374-1,,107249-24-7096,107249-30589
2193-08-19,989-28-79-23023-4,,107249-38-5140,107249-30590
2193-08-19,989-28-79-74374-1,,107249-6-1081,107249-30591
2193-08-19,989-28-79-36485-4,,107249-41-649,107249-30592
2193-08-19,989-28-79-91028-0,,107249-95-5469,107249-30593
2193-08-19,989-28-79-40897-8,,107249-80-1407,107249-30594
2193-08-19,989-28-79-91028-0,,107249-68-6221,107249-30595
2193-08-19,989-28-79-13801-1,,107249-35-4326,107249-30596
2193-08-19,989-28-79-13801-1,,107249-33-4007,107249-30597
2193-08-19,989-28-79-91028-0,,107249-6-2534,107249-30598
2193-08-19,989-28-79-44730-4,,107249-11-1739,107249-30599
2193-08-19,989-28-79-74374-1,,107249-37-809,107249-30600
2193-08-19,989-28-79-74374-1,,107249-60-5238,107249-30601
2193-08-19,989-28-79-23023-4,,107249-76-4611,107249-30602
2193-08-19,989-28-79-23023-4,,107249-8-2224,107249-30603
2193-08-19,989-28-79-40897-8,,107249-60-6979,107249-30604
2193-08-19,989-28-79-13801-1,,107249-20-2875,107249-30605
2193-08-19,989-28-79-55752-2,,107249-61-6995,107249-30606
2193-08-19,989-28-79-40897-8,,107249-91-1066,107249-30607
2193-08-19,989-28-79-74374-1,,107249-12-4575,107249-30608
2193-08-19,989-28-79-26824-4,,107249-27-1737,107249-30609
2193-08-19,989-28-79-91028-0,,107249-31-1781,107249-30610
2193-08-19,989-28-79-68089-3,0.05,107249-87-7920,107249-30611
2193-08-19,989-28-79-13801-1,,107249-68-5186,107249-30612
2193-08-19,989-28-79-13801-1,,107249-93-5231,107249-30613
2193-08-19,989-28-79-23023-4,,107249-93-5425,107249-30614
2193-08-19,989-28-79-68089-3,0.05,107249-77-8167,107249-30615
2193-08-19,989-28-79-13801-1,,107249-39-1295,107249-30616
2193-08-19,989-28-79-51397-9,,107249-27-7013,107249-30617
2193-08-19,989-28-79-68089-3,0.05,107249-55-3416,107249-30618
2193-08-19,989-28-79-91028-0,,107249-58-8569,107249-30619
2193-08-19,989-28-79-16808-7,,107249-80-4811,107249-30620
2193-08-19,989-28-79-23023-4,,107249-19-7977,107249-30621
2193-08-19,989-28-79-71565-6,,107249-47-4547,107249-30622
2193-08-19,989-28-79-13801-1,,107249-19-8680,107249-30623
